date,daily_pnl,nav,overlay_notional,daily_return
2012-06-13,-201742.09182229606,50907593.05238585,26122939.20839543,-0.003947265039802779
2012-06-14,151970.15854147114,51059563.21092732,26122939.20839543,0.0029852159457841127
2012-06-15,262616.5146398089,51322179.72556713,26122939.20839543,0.005143336490266075
2012-06-18,114981.93938709548,51437161.66495423,26122939.20839543,0.002240394698782006
2012-06-19,439691.0552796168,51876852.72023385,26122939.20839543,0.00854812048424506
2012-06-20,-59715.86392841245,51817136.856305435,26122939.20839543,-0.0011511080722351442
2012-06-21,-594051.9141464224,51223084.94215901,26122939.20839543,-0.011464390936801351
2012-06-22,175858.18586397052,51398943.12802298,26122939.20839543,0.0034331822470776677
2012-06-25,-352598.3456140952,51046344.782408886,26122939.20839543,-0.006860031046472227
2012-06-26,148319.85002751264,51194664.632436395,26122939.20839543,0.0029055919803805744
2012-06-27,212119.73103658084,51406784.363472976,26122939.20839543,0.004143395265103158
2012-06-28,-38102.94163960441,51368681.42183337,26122939.20839543,-0.0007412045338256205
2012-06-29,751878.2521764059,52120559.67400978,26122939.20839543,0.014636899981957316
2012-07-02,85002.8655430025,52205550.0076785,26060279.83700489,0.0016306489070781146
2012-07-03,187065.11167622716,52392615.119354725,26060279.83700489,0.0035832418516558036
2012-07-05,1833.4029198104545,52394448.52227454,26060279.83700489,3.499353707840974e-05
2012-07-06,-266433.22196079756,52128015.30031374,26060279.83700489,-0.0050851422140177445
2012-07-09,-23060.296604338648,52104955.003709406,26060279.83700489,-0.00044237818131925914
2012-07-10,-233192.54155478923,51871762.46215462,26060279.83700489,-0.004475438881737544
2012-07-11,-97657.62158587151,51774104.84056875,26060279.83700489,-0.0018826740590724832
2012-07-12,-112810.32567431747,51661294.51489443,26060279.83700489,-0.002178894758715804
2012-07-13,427008.1862891897,52088302.701183625,26060279.83700489,0.008265533999851297
2012-07-16,-64966.861533658026,52023335.83964997,26060279.83700489,-0.0012472447395023383
2012-07-17,196327.5299158194,52219663.369565785,26060279.83700489,0.0037738358516830176
2012-07-18,146402.02093190124,52366065.390497684,26060279.83700489,0.0028035803275059854
2012-07-19,98451.21238651895,52464516.6028842,26060279.83700489,0.00188005746951505
2012-07-20,-309846.056984517,52154670.54589969,26060279.83700489,-0.005905821249241824
2012-07-23,-218442.76146397088,51936227.78443572,26060279.83700489,-0.004188364324374848
2012-07-24,-220491.4013181128,51715736.38311761,26060279.83700489,-0.004245425798601945
2012-07-25,93554.97747608008,51809291.36059369,26060279.83700489,0.0018090234040759668
2012-07-26,405662.7440964101,52214954.104690105,26060279.83700489,0.00782992265369917
2012-07-27,481525.134769222,52696479.23945933,26060279.83700489,0.009221977554624942
2012-07-30,-54229.06478821655,52642250.17467111,26060279.83700489,-0.0010290832626937234
2012-07-31,-211277.76664001442,52430972.4080311,26060279.83700489,-0.0040134638230504725
2012-08-01,-163688.28396354505,52267284.12406755,26060279.83700489,-0.0031219768859078656
2012-08-02,-93255.32089790364,52174028.803169645,26060279.83700489,-0.0017842006230234886
2012-08-03,354721.91455497994,52528750.71772463,26060279.83700489,0.006798821610905262
2012-08-06,58410.14702113047,52587160.86474576,26060279.83700489,0.0011119652804044424
2012-08-07,204569.93313134185,52791730.7978771,26060279.83700489,0.003890111764304955
2012-08-08,-1907.1731733806873,52789823.62470372,26060279.83700489,-3.6126361923704364e-05
2012-08-09,-90688.55328929404,52699135.071414426,26060279.83700489,-0.0017179173382737974
2012-08-10,20946.167007789278,52720081.238422215,26060279.83700489,0.0003974669978815428
2012-08-13,60256.88618951261,52780338.12461173,26060279.83700489,0.0011429589024532438
2012-08-14,20407.17062849497,52800745.29524022,26060279.83700489,0.00038664342354751893
2012-08-15,86919.86054181207,52887665.15578204,26060279.83700489,0.0016461862433151783
2012-08-16,234597.66047154507,53122262.81625358,26060279.83700489,0.00443577268500188
2012-08-17,82814.591403614,53205077.40765719,26060279.83700489,0.0015589432191558037
2012-08-20,-55613.0055251872,53149464.402132004,26060279.83700489,-0.001045257487346178
2012-08-21,-134988.14388809248,53014476.25824391,26060279.83700489,-0.0025397837100815395
2012-08-22,-118913.71512971993,52895562.54311419,26060279.83700489,-0.0022430423447072486
2012-08-23,-190361.79958385965,52705200.74353033,26060279.83700489,-0.0035988236145271992
2012-08-24,137060.16058797712,52842260.90411831,26060279.83700489,0.0026005054274420595
2012-08-27,74884.04263558594,52917144.94675389,26060279.83700489,0.0014171241228958513
2012-08-28,91001.2780195526,53008146.224773444,26060279.83700489,0.0017196936477038192
2012-08-29,53067.06461054388,53061213.289383985,26060279.83700489,0.0010011114968163117
2012-08-30,-182473.28998646227,52878739.99939752,26060279.83700489,-0.0034389204218021347
2012-08-31,126370.28550947411,53005110.284907,26060279.83700489,0.0023898127207818186
2012-09-04,192897.98175116032,53198008.26665816,26060279.83700489,0.0036392336647224333
2012-09-05,-55454.38992511608,53142553.87673304,26060279.83700489,-0.001042414777018463
2012-09-06,460319.43190492847,53602873.30863797,26060279.83700489,0.008661974224510588
2012-09-07,-33274.85787682369,53569598.45076115,26060279.83700489,-0.0006207663101421877
2012-09-10,-59696.69304265379,53509901.757718496,26060279.83700489,-0.0011143763397353339
2012-09-11,-32492.64431162401,53477409.113406874,26060279.83700489,-0.000607226760735641
2012-09-12,-6213.154537885624,53471195.95886899,26060279.83700489,-0.00011618278897376
2012-09-13,385182.793941426,53856378.75281041,26060279.83700489,0.007203556738055997
2012-09-14,26144.349573976942,53882523.10238439,26060279.83700489,0.00048544573882277573
2012-09-17,-66838.5551525765,53815684.54723181,26060279.83700489,-0.0012404496171342508
2012-09-18,-53241.9578892641,53762442.58934254,26060279.83700489,-0.000989339043760338
2012-09-19,92576.35959341707,53855018.948935956,26060279.83700489,0.0017219522613685229
2012-09-20,-90272.88499300202,53764746.063942954,26060279.83700489,-0.001676220466630908
2012-09-21,45715.530595235905,53810461.59453819,26060279.83700489,0.0008502882268032213
2012-09-24,-158102.55375429254,53652359.0407839,26060279.83700489,-0.0029381378466067642
2012-09-25,-252107.19195525657,53400251.84882864,26060279.83700489,-0.004698902274988765
2012-09-26,-151921.26434694786,53248330.584481694,26060279.83700489,-0.0028449540795617467
2012-09-27,310441.7560402963,53558772.34052199,26060279.83700489,0.005830074908128112
2012-09-28,-47835.89261872416,53510936.44790327,26060279.83700489,-0.0008931476680344126
2012-10-01,69606.07009291738,53580403.48031879,26755468.223951634,0.001298183829826175
2012-10-02,53625.46877076235,53634028.94908956,26755468.223951634,0.0010008410778478466
2012-10-03,228579.8171719478,53862608.7662615,26755468.223951634,0.0042618431180868116
2012-10-04,222531.02924396028,54085139.795505464,26755468.223951634,0.004131456577041068
2012-10-05,32630.745431950334,54117770.540937416,26755468.223951634,0.0006033218284232637
2012-10-08,-145701.4820341274,53972069.05890329,26755468.223951634,-0.002692303850985666
2012-10-09,-385815.1895944128,53586253.86930888,26755468.223951634,-0.007148423181133647
2012-10-10,-100607.65946876287,53485646.20984012,26755468.223951634,-0.00187749006889218
2012-10-11,-14902.198822068262,53470744.01101805,26755468.223951634,-0.0002786205249086909
2012-10-12,-93438.66309820587,53377305.347919844,26755468.223951634,-0.0017474726568037816
2012-10-15,210300.18172622978,53587605.529646076,26755468.223951634,0.003939880073665572
2012-10-16,266428.14749396394,53854033.67714004,26755468.223951634,0.004971824078733484
2012-10-17,99845.49725139578,53953879.17439144,26755468.223951634,0.0018540022062225076
2012-10-18,-142508.42146938053,53811370.75292206,26755468.223951634,-0.00264130074890005
2012-10-19,-342371.5634412235,53468999.18948083,26755468.223951634,-0.006362438991068314
2012-10-22,20813.979590399802,53489813.169071235,26755468.223951634,0.00038927191280767174
2012-10-23,-341662.36054045154,53148150.808530785,26755468.223951634,-0.006387428564398219
2012-10-24,-95522.3039188802,53052628.5046119,26755468.223951634,-0.00179728367715008
2012-10-25,96935.8366069983,53149564.3412189,26755468.223951634,0.0018271636927202396
2012-10-26,-13874.904665878174,53135689.436553024,26755468.223951634,-0.0002610539679460655
2012-10-31,-18765.925380799483,53116923.51117223,26755468.223951634,-0.0003531698859991975
2012-11-01,224227.12594151235,53341150.63711374,26755468.223951634,0.004221387669305672
2012-11-02,-294120.89963521145,53047029.73747853,26755468.223951634,-0.005513958662724591
2012-11-05,62089.50806124652,53109119.24553978,26755468.223951634,0.0011704615389121005
2012-11-06,186544.78943434393,53295664.03497412,26755468.223951634,0.003512481323064118
2012-11-07,-575255.088865618,52720408.946108505,26755468.223951634,-0.010793656468716044
2012-11-08,-390438.1461479359,52329970.79996057,26755468.223951634,-0.0074058254469734405
2012-11-09,-25902.14635733784,52304068.65360323,26755468.223951634,-0.0004949772751899695
2012-11-12,30557.776101436342,52334626.429704666,26755468.223951634,0.0005842332516005447
2012-11-13,-51670.428487557656,52282956.00121711,26755468.223951634,-0.0009873086331657949
2012-11-14,-345296.41502513626,51937659.586191975,26755468.223951634,-0.006604378203426354
2012-11-15,-125615.5245101737,51812044.0616818,26755468.223951634,-0.002418582691461339
2012-11-16,160987.27681571295,51973031.33849751,26755468.223951634,0.003107140043038226
2012-11-19,503069.6163748584,52476100.95487237,26755468.223951634,0.009679435726932932
2012-11-20,158945.95610781288,52635046.91098018,26755468.223951634,0.003028920846167633
2012-11-21,83706.03988418206,52718752.95086436,26755468.223951634,0.001590309970194364
2012-11-23,309458.8110865979,53028211.761950955,26755468.223951634,0.00586999490247846
2012-11-26,4762.018360939859,53032973.7803119,26755468.223951634,8.980160187787942e-05
2012-11-27,-9430.271697436547,53023543.50861446,26755468.223951634,-0.00017781902513149607
2012-11-28,238525.13269762322,53262068.64131208,26755468.223951634,0.004498475901725948
2012-11-29,139442.2853498459,53401510.92666192,26755468.223951634,0.0026180411108120043
2012-11-30,8099.824366536181,53409610.75102846,26755468.223951634,0.00015167781259342036
2012-12-03,-99859.9512439315,53309750.79978453,26755468.223951634,-0.0018697000378720538
2012-12-04,-31943.300952600643,53277807.498831935,26755468.223951634,-0.0005992018434407605
2012-12-05,-117740.24397910401,53160067.25485283,26755468.223951634,-0.0022099303538661045
2012-12-06,52014.22382162983,53212081.478674464,26755468.223951634,0.0009784454103918452
2012-12-07,40257.834122328,53252339.312796794,26755468.223951634,0.0007565543952356736
2012-12-10,-15238.750977894626,53237100.5618189,26755468.223951634,-0.0002861611560082997
2012-12-11,141807.66046123157,53378908.22228013,26755468.223951634,0.0026636999191299885
2012-12-12,-98726.20249168783,53280182.019788444,26755468.223951634,-0.0018495358144188841
2012-12-13,-197049.1008500065,53083132.918938436,26755468.223951634,-0.0036983563752996133
2012-12-14,-190968.14097214793,52892164.77796629,26755468.223951634,-0.003597529581830942
2012-12-17,285571.36494624865,53177736.14291254,26755468.223951634,0.005399124164137235
2012-12-18,315594.68809744506,53493330.831009984,26755468.223951634,0.005934714619089877
2012-12-19,-192638.9727961198,53300691.858213864,26755468.223951634,-0.003601177376759035
2012-12-20,125219.86448634534,53425911.72270021,26755468.223951634,0.002349310302002154
2012-12-21,-286393.0663312273,53139518.65636898,26755468.223951634,-0.0053605648850264575
2012-12-24,-32714.5484738136,53106804.107895166,26755468.223951634,-0.0006156350170456742
2012-12-26,-182881.0819194675,52923923.0259757,26755468.223951634,-0.0034436469110043994
2012-12-27,-52840.37437298941,52871082.65160271,26755468.223951634,-0.0009984213442955513
2012-12-28,-205312.62987314747,52665770.02172956,26755468.223951634,-0.0038832688792485954
2012-12-31,452037.3655649425,53117807.3872945,26755468.223951634,0.00858313408079735
2013-01-02,693225.7741436796,53810993.84853212,26558903.69364725,0.01304998258274161
2013-01-03,-33156.908086365635,53777836.94044575,26558903.69364725,-0.0006161734938346882
2013-01-04,128074.06207257434,53905911.002518326,26558903.69364725,0.002381539856547334
2013-01-07,2816.549765213407,53908727.55228354,26558903.69364725,5.2249367700747014e-05
2013-01-08,-3730.0495867630016,53904997.502696775,26558903.69364725,-6.919194268029919e-05
2013-01-09,87969.80223344699,53992967.304930225,26558903.69364725,0.0016319414953882363
2013-01-10,187937.86762389724,54180905.17255412,26558903.69364725,0.0034807842021813526
2013-01-11,-22862.49292229904,54158042.67963182,26558903.69364725,-0.00042196587246903056
2013-01-14,22395.281083634123,54180437.96071546,26558903.69364725,0.0004135171800080319
2013-01-15,105284.38517646863,54285722.34589192,26558903.69364725,0.001943217684080061
2013-01-16,-22195.17247040511,54263527.17342152,26558903.69364725,-0.0004088583795382677
2013-01-17,132634.96995491238,54396162.14337643,26558903.69364725,0.0024442747617755387
2013-01-18,77613.754566471,54473775.8979429,26558903.69364725,0.0014268240903079772
2013-01-22,64061.24792054665,54537837.14586344,26558903.69364725,0.00117600160562694
2013-01-23,-10059.710393465364,54527777.43546998,26558903.69364725,-0.00018445378328005549
2013-01-24,80493.19390944918,54608270.62937943,26558903.69364725,0.001476186958192267
2013-01-25,96469.53953106885,54704740.168910496,26558903.69364725,0.001766573788534627
2013-01-28,4265.050887973855,54709005.21979847,26558903.69364725,7.796492360265349e-05
2013-01-29,83511.09975279524,54792516.31955127,26558903.69364725,0.0015264598472826392
2013-01-30,-138850.94216531527,54653665.37738595,26558903.69364725,-0.0025341223855377096
2013-01-31,57499.49932985487,54711164.87671581,26558903.69364725,0.0010520703219595788
2013-02-01,251691.41414082822,54962856.29085664,26558903.69364725,0.0046003665743177
2013-02-04,-271321.2663159976,54691535.02454064,26558903.69364725,-0.0049364477144382395
2013-02-05,254929.33723409433,54946464.361774735,26558903.69364725,0.004661221103406686
2013-02-06,63089.20152344376,55009553.56329818,26558903.69364725,0.00114819401496078
2013-02-07,-79513.01562072171,54930040.54767746,26558903.69364725,-0.0014454401184919568
2013-02-08,116404.1541319396,55046444.7018094,26558903.69364725,0.0021191346842518084
2013-02-11,11230.274890505236,55057674.9766999,26558903.69364725,0.00020401453629457806
2013-02-12,79476.51626584546,55137151.49296575,26558903.69364725,0.001443513847969076
2013-02-13,10567.086874442139,55147718.57984019,26558903.69364725,0.00019165093930883305
2013-02-14,173415.58226559538,55321134.162105784,26558903.69364725,0.0031445649381584197
2013-02-15,-16214.802900814306,55304919.35920497,26558903.69364725,-0.00029310322621549644
2013-02-19,163325.24557591215,55468244.60478088,26558903.69364725,0.002953177537699969
2013-02-20,-493001.1619394294,54975243.442841455,26558903.69364725,-0.008887989253168737
2013-02-21,-299669.7967181575,54675573.6461233,26558903.69364725,-0.005450995356295762
2013-02-22,271324.41855212685,54946898.06467543,26558903.69364725,0.004962443015380569
2013-02-25,-485990.0275536892,54460908.037121736,26558903.69364725,-0.00884472180725573
2013-02-26,157468.43008491542,54618376.46720665,26558903.69364725,0.0028914029486541075
2013-02-27,311331.42328793585,54929707.890494585,26558903.69364725,0.00570012225601143
2013-02-28,53812.53233213164,54983520.422826715,26558903.69364725,0.000979661724023875
2013-03-01,133054.80711508627,55116575.2299418,26558903.69364725,0.002419903383629961
2013-03-04,179549.5361858342,55296124.76612763,26558903.69364725,0.003257632308189778
2013-03-05,320609.73053371825,55616734.49666135,26558903.69364725,0.0057980506209019695
2013-03-06,49349.686040022425,55666084.18270137,26558903.69364725,0.0008873172164213258
2013-03-07,-69805.06691483015,55596279.115786545,26558903.69364725,-0.0012539963595376994
2013-03-08,57002.387538722425,55653281.50332527,26558903.69364725,0.0010252914123984574
2013-03-11,44015.549396731876,55697297.052722,26558903.69364725,0.0007908886629461561
2013-03-12,-63586.719474431884,55633710.333247565,26558903.69364725,-0.0011416482098627672
2013-03-13,99852.31643739622,55733562.64968496,26558903.69364725,0.0017948167727673582
2013-03-14,148595.15889446335,55882157.80857942,26558903.69364725,0.0026661701106111568
2013-03-15,-116060.80475367277,55766097.00382575,26558903.69364725,-0.0020768848109128956
2013-03-18,-154803.74920729615,55611293.25461845,26558903.69364725,-0.002775947350173626
2013-03-19,-70346.32386031114,55540946.93075814,26558903.69364725,-0.0012649647174761188
2013-03-20,209467.46809413406,55750414.398852274,26558903.69364725,0.0037714061367241725
2013-03-21,-170942.5427312468,55579471.856121026,26558903.69364725,-0.003066211158688123
2013-03-22,200415.71059202086,55779887.56671305,26558903.69364725,0.003605930461355257
2013-03-25,-18090.362479095216,55761797.20423395,26558903.69364725,-0.0003243169405363532
2013-03-26,245131.44051014038,56006928.64474409,26558903.69364725,0.004396046268241982
2013-03-27,47972.25167859723,56054900.89642269,26558903.69364725,0.0008565413751375708
2013-03-28,143226.10023216833,56198126.99665486,26558903.69364725,0.002555103977381386
2013-04-01,-197411.08858620084,56000407.87610772,28099063.49832743,-0.003518251071942437
2013-04-02,77527.51801022873,56077935.39411795,28099063.49832743,0.0013844098811163406
2013-04-03,-429704.13209797774,55648231.26201998,28099063.49832743,-0.007662623972833464
2013-04-04,156354.72254788363,55804585.98456786,28099063.49832743,0.002809697972459975
2013-04-05,-214358.86122112072,55590227.12334674,28099063.49832743,-0.0038412409560819667
2013-04-08,122198.92814635587,55712426.05149309,28099063.49832743,0.0021982088303977056
2013-04-09,12766.436872463717,55725192.48836556,28099063.49832743,0.00022914882329245215
2013-04-10,348863.89865064394,56074056.38701621,28099063.49832743,0.006260434160429017
2013-04-11,115156.63505479936,56189213.022071004,28099063.49832743,0.002053652659975231
2013-04-12,-79804.70675966774,56109408.315311335,28099063.49832743,-0.0014202851840676566
2013-04-15,-756744.1303107818,55352664.185000554,28099063.49832743,-0.013486938341217159
2013-04-16,475595.17502234,55828259.360022895,28099063.49832743,0.00859209185366037
2013-04-17,-387240.1611302524,55441019.198892646,28099063.49832743,-0.006936275025754102
2013-04-18,-253719.0170421245,55187300.18185052,28099063.49832743,-0.004576377215070939
2013-04-19,226676.7540969688,55413976.93594749,28099063.49832743,0.004107407924468776
2013-04-22,120111.01341361886,55534087.94936111,28099063.49832743,0.0021675219873219125
2013-04-23,249821.260797492,55783909.2101586,28099063.49832743,0.004498520998945607
2013-04-24,12412.615354936483,55796321.825513534,28099063.49832743,0.00022251246875097864
2013-04-25,181508.096444926,55977829.92195846,28099063.49832743,0.003253047701110836
2013-04-26,-67241.59636882649,55910588.325589634,28099063.49832743,-0.001201218347738236
2013-04-29,190044.91277711056,56100633.238366745,28099063.49832743,0.0033990862637753635
2013-04-30,126999.66576666787,56227632.90413342,28099063.49832743,0.002263783106102576
2013-05-01,-298706.17973885726,55928926.72439456,28099063.49832743,-0.005312444510124457
2013-05-02,184756.7171894461,56113683.441584006,28099063.49832743,0.003303419679406446
2013-05-03,394636.19381836685,56508319.635402374,28099063.49832743,0.007032797877708312
2013-05-06,236426.55137170875,56744746.18677408,28099063.49832743,0.004183924648567813
2013-05-07,109311.72207918827,56854057.90885327,28099063.49832743,0.001926376086332125
2013-05-08,-14787.621984261932,56839270.28686901,28099063.49832743,-0.00026009791610592456
2013-05-09,-25411.117283266634,56813859.16958574,28099063.49832743,-0.00044706973110350133
2013-05-10,218224.716578458,57032083.8861642,28099063.49832743,0.003841047233335697
2013-05-13,106043.70431633576,57138127.590480536,28099063.49832743,0.0018593692723554644
2013-05-14,258688.6717297667,57396816.2622103,28099063.49832743,0.004527426477532395
2013-05-15,197826.35267157428,57594642.61488187,28099063.49832743,0.0034466433080160004
2013-05-16,-170642.40232312202,57424000.212558754,28099063.49832743,-0.0029628172791027452
2013-05-17,177571.07523345266,57601571.287792206,28099063.49832743,0.003092279788523281
2013-05-20,-36601.7057132428,57564969.58207896,28099063.49832743,-0.0006354289456857139
2013-05-21,26201.847395790246,57591171.429474756,28099063.49832743,0.00045517000332003513
2013-05-22,-323454.2742989054,57267717.15517585,28099063.49832743,-0.00561638644032451
2013-05-23,-3992.0104677248164,57263725.14470813,28099063.49832743,-6.97078679931668e-05
2013-05-24,-70984.41657694755,57192740.72813118,28099063.49832743,-0.0012396052893444032
2013-05-28,288295.42246110085,57481036.15059228,28099063.49832743,0.0050407694891127525
2013-05-29,-274374.72865851206,57206661.42193377,28099063.49832743,-0.0047733086776600335
2013-05-30,23998.099759249395,57230659.52169302,28099063.49832743,0.0004194983444716405
2013-05-31,-387846.074832447,56842813.446860574,28099063.49832743,-0.006776893330845429
2013-06-03,97452.3937976385,56940265.84065821,28099063.49832743,0.0017144189016741627
2013-06-04,-142677.82414522566,56797588.01651298,28099063.49832743,-0.0025057456623841143
2013-06-05,-407704.06828499126,56389883.948227994,28099063.49832743,-0.007178193344521162
2013-06-06,318468.0810444829,56708352.029272474,28099063.49832743,0.005647610151793685
2013-06-07,317254.565174263,57025606.59444674,28099063.49832743,0.0055944945289628945
2013-06-10,141447.30363090988,57167053.89807765,28099063.49832743,0.0024804173436830256
2013-06-11,-266920.2021761654,56900133.69590148,28099063.49832743,-0.004669126428170619
2013-06-12,-213321.0776037436,56686812.61829774,28099063.49832743,-0.0037490435214760837
2013-06-13,542339.5822727121,57229152.20057045,28099063.49832743,0.009567297175880524
2013-06-14,-125857.62775035095,57103294.5728201,28099063.49832743,-0.002199187353138834
2013-06-17,253339.57007000677,57356634.1428901,28099063.49832743,0.0044365140744539455
2013-06-18,315545.3873991459,57672179.53028925,28099063.49832743,0.005501462770863435
2013-06-19,-357820.36211018596,57314359.168179065,28099063.49832743,-0.0062043842459995205
2013-06-20,-701797.3100769502,56612561.85810211,28099063.49832743,-0.01224470307724543
2013-06-21,10842.535001616809,56623404.393103726,28099063.49832743,0.0001915217161305953
2013-06-24,-391476.0432899844,56231928.349813744,28099063.49832743,-0.0069136790252346675
2013-06-25,362448.19179468247,56594376.54160843,28099063.49832743,0.0064455942101065535
2013-06-26,196738.41019818437,56791114.95180661,28099063.49832743,0.003476289027648161
2013-06-27,295018.0306623285,57086132.98246894,28099063.49832743,0.005194792018305727
2013-06-28,-69129.77803871132,57017003.20443023,28099063.49832743,-0.0012109732158585693
2013-07-01,308572.25789037975,57325493.574699834,28508501.602215115,0.00541049779771018
2013-07-02,-38580.35656119843,57286913.218138635,28508501.602215115,-0.0006730052225529546
2013-07-03,76792.32531013219,57363705.54344877,28508501.602215115,0.0013404863518779854
2013-07-05,324163.84033592616,57687869.3837847,28508501.602215115,0.005651026851645728
2013-07-08,173503.55350953428,57861372.93729423,28508501.602215115,0.003007626306238708
2013-07-09,264203.50105686404,58125576.438351095,28508501.602215115,0.004566146422816282
2013-07-10,-56250.779036317166,58069325.659314774,28508501.602215115,-0.0009677457409128874
2013-07-11,416273.59159002523,58485599.2509048,28508501.602215115,0.00716856252184239
2013-07-12,154731.7972551299,58640331.04815993,28508501.602215115,0.0026456392554229467
2013-07-15,118923.38922511057,58759254.43738504,28508501.602215115,0.0020280136059846153
2013-07-16,-134529.18638428935,58624725.25100075,28508501.602215115,-0.002289497844593098
2013-07-17,72865.57161231502,58697590.82261306,28508501.602215115,0.0012429153620821369
2013-07-18,191823.1078097705,58889413.93042283,28508501.602215115,0.0032679894544473858
2013-07-19,-10232.475191357677,58879181.45523147,28508501.602215115,-0.00017375746349665333
2013-07-22,105428.1143753808,58984609.569606856,28508501.602215115,0.001790583900279668
2013-07-23,-83726.66646475118,58900882.9031421,28508501.602215115,-0.0014194663163100006
2013-07-24,-86653.40216863828,58814229.50097346,28508501.602215115,-0.0014711732303085126
2013-07-25,165604.23045019415,58979833.73142365,28508501.602215115,0.0028157170782531393
2013-07-26,14358.927772216597,58994192.65919587,28508501.602215115,0.00024345487031385537
2013-07-29,-100297.20863251667,58893895.45056336,28508501.602215115,-0.0017001200306599974
2013-07-30,124869.15542192884,59018764.605985284,28508501.602215115,0.0021202393638020613
2013-07-31,61923.068147812046,59080687.6741331,28508501.602215115,0.0010492098328594283
2013-08-01,400962.332251579,59481650.00638468,28508501.602215115,0.00678669033886566
2013-08-02,116930.49919996796,59598580.50558465,28508501.602215115,0.001965824740696003
2013-08-05,133465.6936235315,59732046.19920818,28508501.602215115,0.0022394106116507516
2013-08-06,-186131.48285630316,59545914.716351874,28508501.602215115,-0.003116107595503247
2013-08-07,-212561.5485421588,59333353.16780972,28508501.602215115,-0.003569708342792245
2013-08-08,76221.49592345141,59409574.66373317,28508501.602215115,0.0012846315243279513
2013-08-09,14681.452515291297,59424256.11624846,28508501.602215115,0.0002471226666473939
2013-08-12,143412.52351548587,59567668.639763944,28508501.602215115,0.0024133667442960507
2013-08-13,124768.09817137753,59692436.73793532,28508501.602215115,0.002094560707519241
2013-08-14,-49620.0014024252,59642816.7365329,28508501.602215115,-0.0008312611130329117
2013-08-15,-503345.05425008584,59139471.68228281,28508501.602215115,-0.008439323992251542
2013-08-16,-47038.37556562222,59092433.30671719,28508501.602215115,-0.0007953803817919062
2013-08-19,-197770.3937317978,58894662.91298539,28508501.602215115,-0.0033467972575316877
2013-08-20,304227.1563503905,59198890.06933578,28508501.602215115,0.00516561503713627
2013-08-21,-163439.05109016268,59035451.018245615,28508501.602215115,-0.0027608465445676518
2013-08-22,260560.73156451408,59296011.74981013,28508501.602215115,0.004413631590347042
2013-08-23,28934.4209732186,59324946.17078335,28508501.602215115,0.00048796571842475776
2013-08-26,-148160.72041782958,59176785.45036552,28508501.602215115,-0.002497443823906819
2013-08-27,-631216.3138325363,58545569.136532985,28508501.602215115,-0.010666620517296745
2013-08-28,115899.61272786127,58661468.74926084,28508501.602215115,0.001979647895429471
2013-08-29,208949.86775353018,58870418.61701437,28508501.602215115,0.0035619610659025805
2013-08-30,-269401.67624741874,58601016.94076695,28508501.602215115,-0.004576180747074849
2013-09-03,212398.90020120144,58813415.840968154,28508501.602215115,0.0036244917117375475
2013-09-04,249084.12487262618,59062499.96584078,28508501.602215115,0.0042351582765767235
2013-09-05,72046.34908960128,59134546.31493038,28508501.602215115,0.0012198323662437024
2013-09-06,-8155.8997605257355,59126390.41516985,28508501.602215115,-0.00013792106761238793
2013-09-09,301320.62535763986,59427711.04052749,28508501.602215115,0.00509621208468586
2013-09-10,266826.7060998617,59694537.74662735,28508501.602215115,0.004489937462304319
2013-09-11,-10259.153985446712,59684278.592641905,28508501.602215115,-0.00017186084979823482
2013-09-12,-111543.24939869261,59572735.34324321,28508501.602215115,-0.0018688882906669646
2013-09-13,21101.057472173605,59593836.40071539,28508501.602215115,0.00035420662406380755
2013-09-16,69851.72634455425,59663688.127059944,28508501.602215115,0.0011721300483973722
2013-09-17,146504.06123127358,59810192.188291214,28508501.602215115,0.0024554979055145735
2013-09-18,270665.2272941991,60080857.41558541,28508501.602215115,0.004525403069130852
2013-09-19,51492.652743786166,60132350.0683292,28508501.602215115,0.000857055890324711
2013-09-20,-196299.4053863725,59936050.66294283,28508501.602215115,-0.003264455907066924
2013-09-23,-69820.13451079781,59866230.52843203,28508501.602215115,-0.0011649104960792577
2013-09-24,146850.87573887498,60013081.4041709,28508501.602215115,0.002452983500758926
2013-09-25,-76653.88720847192,59936427.51696243,28508501.602215115,-0.0012772863085004293
2013-09-26,146659.33819704165,60083086.85515948,28508501.602215115,0.002446914910895205
2013-09-27,-60788.292028326454,60022298.56313115,28508501.602215115,-0.0010117371661489923
2013-09-30,-48480.32062758593,59973818.24250357,28508501.602215115,-0.0008077051660491425
2013-10-01,377790.146523721,60351312.70752348,29986909.121251784,0.006294321023442533
2013-10-02,-22127.553593187815,60329185.15393029,29986909.121251784,-0.0003666457712431841
2013-10-03,-269148.44627764996,60060036.70765264,29986909.121251784,-0.004461330707366829
2013-10-04,256335.51583625405,60316372.2234889,29986909.121251784,0.004267987998142405
2013-10-07,-322471.31930961926,59993900.904179275,29986909.121251784,-0.00534633147555321
2013-10-08,-495984.81608388067,59497916.0880954,29986909.121251784,-0.008267253980968042
2013-10-09,-34781.55985662041,59463134.52823877,29986909.121251784,-0.0005845845055333401
2013-10-10,772651.1779917234,60235785.7062305,29986909.121251784,0.012993784873967533
2013-10-11,327642.91035425337,60563428.616584755,29986909.121251784,0.005439339862721619
2013-10-14,156496.0197472596,60719924.63633201,29986909.121251784,0.0025840019847291505
2013-10-15,-259753.27990183723,60460171.35643017,29986909.121251784,-0.00427789200097945
