cell,day,cumulative_mean,marginal_return
fine:5_2_3,171,-0.009573544754319627,-0.0013897360776041166
fine:5_2_3,172,-0.011117696941696174,-0.0015441521873765466
fine:5_2_3,173,-0.011418200225529168,-0.00030050328383299414
fine:5_2_3,174,-0.009240719158863061,0.002177481066666107
fine:5_2_3,175,-0.009485138006905298,-0.00024441884804223685
fine:5_2_3,176,-0.010519676839179407,-0.0010345388322741088
fine:5_2_3,177,-0.014495040982142162,-0.003975364142962755
fine:5_2_3,178,-0.013111980000975696,0.001383060981166466
fine:5_2_3,179,-0.013502129330195988,-0.00039014932922029275
fine:5_2_3,180,-0.013909115593244368,-0.00040698626304837976
fine:5_2_3,181,-0.014161872750963709,-0.00025275715771934035
fine:5_2_3,182,-0.01407595285471028,8.591989625342938e-05
fine:5_2_3,183,-0.016034670860332327,-0.001958718005622048
fine:5_2_3,184,-0.015199126457480637,0.0008355444028516901
fine:5_2_3,185,-0.01951162635939111,-0.004312499901910474
fine:5_2_3,186,-0.01883777716424377,0.0006738491951473399
fine:5_2_3,187,-0.016870503847249814,0.0019672733169939574
fine:5_2_3,188,-0.013966265113310517,0.0029042387339392964
fine:5_2_3,189,-0.015753891584550237,-0.0017876264712397196
fine:5_2_3,190,-0.014786986239843924,0.0009669053447063126
fine:5_2_3,191,-0.017120720366231922,-0.002333734126387998
fine:5_2_3,192,-0.015198248735974362,0.00192247163025756
fine:5_2_3,193,-0.017004235506993988,-0.0018059867710196256
fine:5_2_3,194,-0.015543786542759397,0.001460448964234591
fine:5_2_3,195,-0.015012464189460457,0.0005313223532989395
fine:5_2_3,196,-0.01587029282342583,-0.0008578286339653712
fine:5_2_3,197,-0.016619018847764854,-0.0007487260243390255
fine:5_2_3,198,-0.014835167344044529,0.0017838515037203254
fine:5_2_3,199,-0.015059896794671668,-0.00022472945062713967
fine:5_2_3,200,-0.012301324452459274,0.0027585723422123946
fine:10_4_1,1,0.003205772257047709,0.003205772257047709
fine:10_4_1,2,0.005780285563582161,0.0025745133065344524
fine:10_4_1,3,0.0060843806144699735,0.0003040950508878121
fine:10_4_1,4,0.00597295533676306,-0.00011142527770691309
fine:10_4_1,5,0.006110456266028848,0.00013750092926578718
fine:10_4_1,6,0.0059610443418175825,-0.00014941192421126515
fine:10_4_1,7,0.004449291767960065,-0.0015117525738575178
fine:10_4_1,8,0.0051695440663917765,0.0007202522984317119
fine:10_4_1,9,0.005840979789699544,0.0006714357233077676
fine:10_4_1,10,0.005319062157414801,-0.000521917632284743
fine:10_4_1,11,0.005546296701174571,0.00022723454375976962
fine:10_4_1,12,0.004780849270002397,-0.0007654474311721733
fine:10_4_1,13,0.0053926399022982945,0.0006117906322958971
fine:10_4_1,14,0.0056295628658879,0.00023692296358960533
fine:10_4_1,15,0.006394650031650846,0.0007650871657629461
fine:10_4_1,16,0.0069439232086820745,0.0005492731770312285
fine:10_4_1,17,0.0055561787082913485,-0.001387744500390726
fine:10_4_1,18,0.004798813172545606,-0.0007573655357457423
fine:10_4_1,19,0.003763211192680584,-0.0010356019798650222
fine:10_4_1,20,0.004866507492083967,0.0011032962994033833
fine:10_4_1,21,0.005056495116640483,0.00018998762455651585
fine:10_4_1,22,0.005515712377327589,0.00045921726068710606
fine:10_4_1,23,0.006141969580350077,0.0006262572030224876
fine:10_4_1,24,0.007303203188877737,0.00116123360852766
fine:10_4_1,25,0.008079481768750254,0.0007762785798725172
fine:10_4_1,26,0.007803714108398992,-0.00027576766035126207
fine:10_4_1,27,0.007273016059967006,-0.0005306980484319854
fine:10_4_1,28,0.006835872694844748,-0.00043714336512225803
fine:10_4_1,29,0.006672100914847674,-0.00016377177999707393
fine:10_4_1,30,0.006952500395594811,0.0002803994807471363
fine:10_4_1,31,0.006784671442496732,-0.00016782895309807883
fine:10_4_1,32,0.007572555790799891,0.0007878843483031589
fine:10_4_1,33,0.008451616216816367,0.0008790604260164765
fine:10_4_1,34,0.00858465548522534,0.00013303926840897186
fine:10_4_1,35,0.0083928554800257,-0.00019180000519963998
fine:10_4_1,36,0.009087664718638169,0.0006948092386124694
fine:10_4_1,37,0.009598956884283078,0.0005112921656449092
fine:10_4_1,38,0.009103581062858501,-0.000495375821424577
fine:10_4_1,39,0.008466433159983112,-0.0006371479028753884
fine:10_4_1,40,0.00869356875312072,0.0002271355931376083
fine:10_4_1,41,0.009400819240830667,0.0007072504877099466
fine:10_4_1,42,0.009817941899367945,0.00041712265853727747
fine:10_4_1,43,0.010482305851051178,0.0006643639516832334
fine:10_4_1,44,0.011235277974865579,0.0007529721238144008
fine:10_4_1,45,0.010963792589596193,-0.00027148538526938597
fine:10_4_1,46,0.011224748050403986,0.0002609554608077932
fine:10_4_1,47,0.01204017241102098,0.0008154243606169932
fine:10_4_1,48,0.012413502953512671,0.00037333054249169204
fine:10_4_1,49,0.011160522566479411,-0.0012529803870332604
fine:10_4_1,50,0.010486285263535539,-0.0006742373029438725
fine:10_4_1,51,0.011311712317071152,0.0008254270535356135
fine:10_4_1,52,0.01192693184890654,0.0006152195318353884
fine:10_4_1,53,0.012756029702672126,0.0008290978537655851
fine:10_4_1,54,0.012165985382613882,-0.0005900443200582434
fine:10_4_1,55,0.012270702197445674,0.00010471681483179181
fine:10_4_1,56,0.012513728346968482,0.00024302614952280768
fine:10_4_1,57,0.012406628467576696,-0.00010709987939178621
fine:10_4_1,58,0.012669273444549283,0.0002626449769725873
fine:10_4_1,59,0.012812100242617717,0.00014282679806843467
fine:10_4_1,60,0.013029053227850767,0.00021695298523304908
fine:10_4_1,61,0.012548058572874552,-0.0004809946549762141
fine:10_4_1,62,0.013068159268718191,0.0005201006958436387
fine:10_4_1,63,0.012148557874145434,-0.0009196013945727572
fine:10_4_1,64,0.011553797682388062,-0.0005947601917573719
fine:10_4_1,65,0.011717435557590574,0.00016363787520251236
fine:10_4_1,66,0.010677772700406207,-0.0010396628571843671
fine:10_4_1,67,0.009732968120764211,-0.0009448045796419963
fine:10_4_1,68,0.008888555826631476,-0.0008444122941327348
fine:10_4_1,69,0.009606981813487719,0.0007184259868562425
fine:10_4_1,70,0.008603228864595646,-0.0010037529488920727
fine:10_4_1,71,0.008083657631479271,-0.0005195712331163751
fine:10_4_1,72,0.008527877892339605,0.0004442202608603337
fine:10_4_1,73,0.009111643435892429,0.0005837655435528243
fine:10_4_1,74,0.008005843246706357,-0.0011058001891860719
fine:10_4_1,75,0.006543013340240526,-0.001462829906465831
fine:10_4_1,76,0.006688543966387481,0.00014553062614695508
fine:10_4_1,77,0.006316132487077829,-0.0003724114793096523
fine:10_4_1,78,0.006642557009075662,0.0003264245219978335
fine:10_4_1,79,0.005631524239049736,-0.001011032770025926
fine:10_4_1,80,0.0056005062207807954,-3.101801826894089e-05
fine:10_4_1,81,0.0053039389453535275,-0.000296567275427268
fine:10_4_1,82,0.004272143280263345,-0.0010317956650901829
fine:10_4_1,83,0.004932908936962125,0.0006607656566987802
fine:10_4_1,84,0.004136371772365201,-0.0007965371645969237
fine:10_4_1,85,0.004403549909421445,0.0002671781370562438
fine:10_4_1,86,0.0040450917298193965,-0.0003584581796020484
fine:10_4_1,87,0.004319747273681477,0.00027465554386208076
fine:10_4_1,88,0.0028350865846195113,-0.001484660689061966
fine:10_4_1,89,0.00278609294727422,-4.899363734529134e-05
fine:10_4_1,90,0.0019617781955242174,-0.0008243147517500026
fine:10_4_1,91,0.003762826143148502,0.0018010479476242847
fine:10_4_1,92,0.0030170278722760338,-0.0007457982708724683
fine:10_4_1,93,0.002856412522497172,-0.00016061534977886193
fine:10_4_1,94,0.003919226259222991,0.001062813736725819
fine:10_4_1,95,0.0029688253599848076,-0.0009504008992381832
fine:10_4_1,96,0.002920305012495355,-4.8520347489452824e-05
fine:10_4_1,97,0.003043652952195358,0.00012334793970000335
fine:10_4_1,98,0.002849262054227991,-0.00019439089796736714
fine:10_4_1,99,0.0014407061047925955,-0.0014085559494353955
fine:10_4_1,100,0.00021697127903565783,-0.0012237348257569376
fine:10_4_1,101,3.6868457896226036e-05,-0.0001801028211394318
fine:10_4_1,102,0.0007856285501248862,0.0007487600922286602
fine:10_4_1,103,0.0020699309348662137,0.0012843023847413275
fine:10_4_1,104,0.001030895129858257,-0.0010390358050079568
fine:10_4_1,105,0.0002564853122519943,-0.0007744098176062626
fine:10_4_1,106,0.0019789968327592524,0.001722511520507258
fine:10_4_1,107,0.0019807355229556215,1.738690196369068e-06
fine:10_4_1,108,0.0017328190719693522,-0.0002479164509862693
fine:10_4_1,109,0.0015992544622998653,-0.00013356460966948685
fine:10_4_1,110,0.002638857738739264,0.0010396032764393986
fine:10_4_1,111,0.0035689041141411127,0.0009300463754018488
fine:10_4_1,112,0.0032120691960873375,-0.00035683491805377525
fine:10_4_1,113,0.0027410392402321634,-0.00047102995585517407
fine:10_4_1,114,0.0010067093149022555,-0.001734329925329908
fine:10_4_1,115,0.0008810928910768142,-0.00012561642382544127
fine:10_4_1,116,0.003176595873080057,0.0022955029820032427
fine:10_4_1,117,0.0044770357023137825,0.0013004398292337255
fine:10_4_1,118,0.003967799554581425,-0.0005092361477323573
fine:10_4_1,119,0.004770702151274124,0.000802902596692699
fine:10_4_1,120,0.005363095084396995,0.0005923929331228704
fine:10_4_1,121,0.005156920984105284,-0.00020617410029171064
fine:10_4_1,122,0.005196811980128206,3.9890996022922016e-05
fine:10_4_1,123,0.005413303104550232,0.0002164911244220257
fine:10_4_1,124,0.0054817770768951285,6.847397234489676e-05
fine:10_4_1,125,0.004154992699044982,-0.0013267843778501463
fine:10_4_1,126,0.005268475454510458,0.0011134827554654756
fine:10_4_1,127,0.005157102724174059,-0.0001113727303363992
fine:10_4_1,128,0.005156849763624028,-2.529605500302054e-07
fine:10_4_1,129,0.004901939221669766,-0.0002549105419542624
fine:10_4_1,130,0.003787408777624907,-0.001114530444044859
fine:10_4_1,131,0.004211426152113432,0.0004240173744885249
fine:10_4_1,132,0.005233475441194962,0.0010220492890815301
fine:10_4_1,133,0.00519931144960364,-3.416399159132232e-05
fine:10_4_1,134,0.00522658694018373,2.7275490580090656e-05
fine:10_4_1,135,0.005932170267116192,0.0007055833269324612
fine:10_4_1,136,0.006940489651024961,0.001008319383908769
fine:10_4_1,137,0.006503916134151258,-0.0004365735168737027
fine:10_4_1,138,0.006858077936512503,0.0003541618023612447
fine:10_4_1,139,0.005689456623611412,-0.0011686213129010904
fine:10_4_1,140,0.0035000761907557046,-0.0021893804328557078
fine:10_4_1,141,0.0028434746100367814,-0.0006566015807189232
fine:10_4_1,142,0.0037450810310701963,0.0009016064210334148
fine:10_4_1,143,0.004346424590576756,0.0006013435595065594
fine:10_4_1,144,0.003211075330387594,-0.0011353492601891618
fine:10_4_1,145,0.004341109061536808,0.001130033731149214
fine:10_4_1,146,0.0033781203392639933,-0.0009629887222728146
fine:10_4_1,147,0.0031737385696576003,-0.00020438176960639294
fine:10_4_1,148,0.0031354592888033312,-3.82792808542691e-05
fine:10_4_1,149,0.0021606713618781783,-0.0009747879269251529
fine:10_4_1,150,0.0016564228459896772,-0.0005042485158885011
fine:10_4_1,151,0.000704637532583503,-0.0009517853134061742
fine:10_4_1,152,0.000621348334631961,-8.328919795154205e-05
fine:10_4_1,153,0.00026111007329622976,-0.00036023826133573124
fine:10_4_1,154,0.0010756096206028397,0.00081449954730661
fine:10_4_1,155,0.0016673936989340002,0.0005917840783311605
fine:10_4_1,156,0.0008773611320640288,-0.0007900325668699714
fine:10_4_1,157,0.0014678450495050645,0.0005904839174410357
fine:10_4_1,158,0.0015411351046272048,7.32900551221403e-05
fine:10_4_1,159,0.0019535255078559155,0.00041239040322871073
fine:10_4_1,160,0.0014434527260541513,-0.0005100727818017643
fine:10_4_1,161,0.0002953693587218383,-0.001148083367332313
fine:10_4_1,162,0.0010330378672672987,0.0007376685085454604
fine:10_4_1,163,0.0009570067228771303,-7.603114439016839e-05
fine:10_4_1,164,0.0012461457962254692,0.0002891390733483389
fine:10_4_1,165,0.000791576631738083,-0.0004545691644873862
fine:10_4_1,166,0.0021503475400946265,0.0013587709083565437
fine:10_4_1,167,0.001264689032472201,-0.0008856585076224255
fine:10_4_1,168,0.0022087560316925397,0.0009440669992203388
fine:10_4_1,169,0.0022137305625954447,4.974530902905009e-06
fine:10_4_1,170,0.001159417103771751,-0.0010543134588236937
fine:10_4_1,171,-7.851094286954015e-05,-0.0012379280466412912
fine:10_4_1,172,5.709564906988818e-06,8.422050777652897e-05
fine:10_4_1,173,-0.0004943892755804838,-0.0005000988404874726
fine:10_4_1,174,0.000288538312067356,0.0007829275876478398
fine:10_4_1,175,0.00047792928191495317,0.0001893909698475972
fine:10_4_1,176,0.003809246427587484,0.0033313171456725308
fine:10_4_1,177,0.0050946442417729824,0.0012853978141854983
fine:10_4_1,178,0.004080179480025741,-0.0010144647617472413
fine:10_4_1,179,0.004346759230486025,0.0002665797504602836
fine:10_4_1,180,0.004683451120858641,0.000336691890372616
fine:10_4_1,181,0.007144441051327914,0.002460989930469273
fine:10_4_1,182,0.00679858470449048,-0.00034585634683743406
fine:10_4_1,183,0.00757801664080441,0.0007794319363139306
fine:10_4_1,184,0.008666887912239064,0.0010888712714346533
fine:10_4_1,185,0.00860822847276853,-5.865943947053372e-05
fine:10_4_1,186,0.009432289554457839,0.000824061081689309
fine:10_4_1,187,0.007821900280067283,-0.0016103892743905557
fine:10_4_1,188,0.007393536537224897,-0.0004283637428423859
fine:10_4_1,189,0.006847242416549346,-0.0005462941206755513
fine:10_4_1,190,0.006003616526188675,-0.0008436258903606712
fine:10_4_1,191,0.00587772641872048,-0.00012589010746819496
fine:10_4_1,192,0.006471686325108962,0.0005939599063884823
fine:10_4_1,193,0.008088255382864435,0.0016165690577554731
fine:10_4_1,194,0.007334342233833863,-0.0007539131490305728
fine:10_4_1,195,0.00683320856968233,-0.0005011336641515323
