date,daily_pnl,nav,gross_exposure,net_exposure,n_open_positions,turnover_dollars,daily_return
2005-04-15,-75721.726034795,25740311.913125336,37506377.76092357,2333717.5809954787,1133,1499475.1980216953,-0.0029331278031779462
2005-04-18,6177.505524660598,25746489.418649998,36870999.88051212,2618208.4679664792,1121,1277026.8474991762,0.00023999342142825384
2005-04-19,137765.75700786567,25884255.17565786,37463208.1127804,3102143.344489533,1152,1896108.5504419373,0.005350855985362802
2005-04-20,-63224.95970486909,25821030.215952992,38560600.716110915,3624402.0443588253,1199,2453538.4829730135,-0.0024426030139096558
2005-04-21,18544.177926401353,25839574.393879395,41791436.29962198,4914256.834628341,1312,4600736.599736279,0.0007181811791128845
2005-04-22,-11439.393735047717,25828135.000144348,43100481.06056269,5200742.636901263,1356,2734967.8679094114,-0.00044270828770914556
2005-04-25,136000.33046604975,25964135.3306104,42874731.34991343,5321376.869727776,1354,1124762.658692581,0.005265588493528107
2005-04-26,-47285.28558959446,25916850.045020804,45307971.03133232,5086628.572789003,1438,4458527.690973556,-0.0018211769807657504
2005-04-27,-23953.973745802115,25892896.071275003,49210387.488603316,6061157.618239514,1543,5885390.4673094675,-0.0009242625436420519
2005-04-28,-22700.374410080425,25870195.69686492,54362151.735276304,6548337.043846367,1702,7538191.239115656,-0.0008767027970758721
2005-04-29,75570.90286619712,25945766.599731117,56376628.75852239,6339683.099247345,1767,3742204.6615864853,0.002921156985115267
2005-05-02,137601.32231383785,26083367.922044955,56158154.4617024,6421675.063796782,1757,1593885.4058100388,0.005303420956359937
2005-05-03,78331.44985242782,26161699.371897385,57376579.882798605,7183056.921047925,1808,2827710.2356992015,0.003003118695658382
2005-05-04,4608.014822287417,26166307.386719674,59805241.512122974,6522580.824799034,1878,3392629.2347967722,0.00017613591367995107
2005-05-05,40123.93300696574,26206431.31972664,62453885.05214879,5591221.822303283,1958,4354427.711725884,0.0015334197681759613
2005-05-06,-4421.792533278693,26202009.52719336,63700883.78604949,5102791.233371193,1988,2198402.2268668916,-0.00016872928936150126
2005-05-09,6371.224700821215,26208380.751894183,64237260.53782475,4849000.130517788,2000,1560333.9188866937,0.0002431578652091988
2005-05-10,-77649.5230856039,26130731.228808578,66494785.83036833,4520177.85744749,2057,2789766.969615599,-0.0029627745346302373
2005-05-11,154443.00354678938,26285174.232355367,66129721.880656846,3899671.942486636,2053,1684254.585259004,0.005910397309376446
2005-05-12,-128994.27742252816,26156179.95493284,65789298.84583578,3565649.222269725,2049,1828155.5798207892,-0.004907491815813989
2005-05-13,-103237.35896902806,26052942.595963813,65365062.05809532,3194227.759818719,2033,1244190.9253515971,-0.003946958582901002
2005-05-16,96793.75759291499,26149736.353556726,65011375.15988115,3217716.0577681838,2027,843382.2450888208,0.003715271594998574
2005-05-17,99857.0191342886,26249593.372691013,64484598.54171272,3369408.829645076,2025,1549219.8511916783,0.003818662558741433
2005-05-18,-12909.914572661066,26236683.458118353,63953917.507233545,2795434.8910125694,2018,1411507.4327257376,-0.0004918138879092435
2005-05-19,-203399.16585341078,26033284.292264942,63770343.912850216,2728671.1728463853,2019,1341050.603815612,-0.007752472456288055
2005-05-20,-133585.8085135391,25899698.4837514,62901416.12708214,2618030.430327785,1999,1215143.3050980472,-0.005131346741111418
2005-05-23,-40073.65379132223,25859624.82996008,62505867.919391505,2787714.130159678,1991,463212.9636238899,-0.0015472633326778086
2005-05-24,-77307.24589594654,25782317.584064133,62098565.14975788,2797199.2314248118,1981,671596.3999584331,-0.0029894960350075423
2005-05-25,-107655.0897415242,25674662.494322613,61696455.80642622,2841265.5868004384,1972,896018.8742008589,-0.0041755396655288055
2005-05-26,26984.0645850325,25701646.558907643,61251252.40423841,3135058.90817974,1966,1166049.163501314,0.0010509997781274441
2005-05-27,-30149.642522845585,25671496.916384798,60696324.45757631,3513892.368384577,1951,1161923.8108518764,-0.001173062685059615
2005-05-31,14069.831794546819,25685566.748179346,60240927.88007508,3792079.9548907424,1937,553956.1088882335,0.0005480721221818868
2005-06-01,-28756.41041790484,25656810.33776144,60170577.03931445,3619812.789616032,1929,894854.2734540154,-0.0011195552233608107
2005-06-02,47230.09359940427,25704040.431360845,59947871.80035299,3554688.279335677,1916,1007723.8974026379,0.0018408404231718685
2005-06-03,16859.736997245247,25720900.168358088,59135714.80216626,3649794.204695679,1874,1202570.8080134576,0.0006559177745718483
2005-06-06,78944.5541910039,25799844.722549096,57367665.290093884,3619367.662486459,1815,1799575.0277012584,0.0030692764901022393
2005-06-07,29050.50279265079,25828895.225341745,56336886.15530424,3542338.715344838,1787,1508030.5070052901,0.0011259952571442725
2005-06-08,-108339.5627780886,25720555.662563656,56089054.18996692,3535328.0902613015,1775,709688.4695084742,-0.004194510134207869
2005-06-09,58409.198008715255,25778964.86057237,54578991.19180623,3766848.464332806,1723,1676104.9318541943,0.0022709150912214103
2005-06-10,-61063.83316370096,25717901.02740867,52276365.297763005,3955336.656702956,1661,2456612.5908604995,-0.0023687465146087017
2005-06-13,31188.320118746335,25749089.347527415,50240177.47292903,3647715.1772268973,1591,2072665.8592017873,0.0012127086143424066
2005-06-14,-55284.678384751285,25693804.669142663,48907549.82947988,3748543.9881356023,1547,1419114.583166803,-0.002147053732215188
2005-06-15,8274.010816819553,25702078.679959483,48370287.60433265,3896894.280069155,1529,806370.5943524679,0.00032202357429597634
2005-06-16,-7086.7627698834785,25694991.9171896,47102862.747157834,4066231.7440778697,1486,1571571.461327675,-0.00027572722261594166
2005-06-17,-13419.667818511118,25681572.24937109,45611209.52460869,4399411.276232684,1445,1717871.9278069346,-0.0005222678357620028
2005-06-20,-19657.979906394296,25661914.269464694,44025993.86187531,5025255.798175025,1397,1595760.648447659,-0.000765450795438604
2005-06-21,-17530.383192729947,25644383.88627197,43131832.0469284,5606914.597181938,1372,1107619.4515292554,-0.0006831284294946389
2005-06-22,26214.797708120306,25670598.683980085,42687124.436498255,6077179.733180441,1359,906204.4472616707,0.001022243225821848
2005-06-23,-114460.82278008142,25556137.861200005,41231293.42868087,5870773.803210803,1326,1829592.643359325,-0.004458829503322422
2005-06-24,-122193.38876840539,25433944.4724316,40224024.93565111,5939880.224712403,1303,1123944.1191190588,-0.00478137148234444
2005-06-27,68308.97208422764,25502253.444515828,39244002.036345206,6056337.461825904,1282,1142463.3234653259,0.0026857403954101385
2005-06-28,85434.27128940841,25587687.715805236,38932143.97126568,5561832.99980737,1265,1034658.1324218056,0.0033500675332587345
2005-06-29,28796.661162427554,25616484.37696766,38610028.20028565,5653913.186858632,1253,561352.6788520189,0.0011254108414273576
2005-06-30,-67194.94448286903,25549289.432484794,37960773.645728774,5235462.837766415,1224,1627390.247094935,-0.0026231134410966677
2005-07-01,41297.35055211142,25590586.783036906,37672011.05639074,4759465.8145749755,1206,808531.692077876,0.0016163796124836296
2005-07-05,44695.00992017018,25635281.792957075,36719645.64931561,4369723.48598397,1179,952365.4070751275,0.0017465410347603052
2005-07-06,-25194.588958131648,25610087.203998946,36060133.431573726,4209812.278476699,1159,891066.0345489304,-0.0009828091285133107
2005-07-07,43870.17803761889,25653957.382036567,35578903.29890984,3264333.584960343,1144,1325732.602948279,0.0017130038522778193
2005-07-08,45316.61705256441,25699273.99908913,34721899.97753196,2918685.52291289,1111,1172754.4319949744,0.0017664571737495039
2005-07-11,-16748.895701790967,25682525.10338734,34287401.24031242,2454482.8550868724,1092,720214.345432055,-0.0006517264146209736
2005-07-12,3131.150343549442,25685656.25373089,33599587.58301092,2811392.264284805,1075,849951.2126266181,0.00012191754241235144
2005-07-13,-9963.676649837329,25675692.577081054,33035735.118677754,2824402.932604444,1065,801195.7431093614,-0.0003879081987008885
2005-07-14,-1333.5440528518297,25674359.0330282,32255676.680954956,2891943.1175057306,1051,1497544.5551525317,-5.193799734323601e-05
2005-07-15,48956.5468536977,25723315.5798819,32210226.861552525,2729568.222384841,1052,818017.5049372332,0.001906826448548131
2005-07-18,58739.375456280955,25782054.95533818,31854272.551109586,2814896.5673409468,1040,979236.7635059298,0.002283507165857765
2005-07-19,81922.00141061257,25863976.95674879,32530834.550403606,3500444.3149839533,1080,1787940.4555513747,0.0031774814518285327
2005-07-20,29027.77090693554,25893004.727655727,33192186.205412917,3736315.980259446,1118,2401567.540197453,0.001122324341514774
2005-07-21,-79666.06661562748,25813338.661040097,35522081.713281,4057090.2360414416,1218,4251011.91221997,-0.0030767408979206047
2005-07-22,-19493.39827364282,25793845.262766458,36435235.10388996,3657241.4735628664,1269,2429897.029595692,-0.000755167649160418
2005-07-25,-33021.94852728336,25760823.314239174,36578743.397297196,3487319.750778691,1280,1042312.7062106226,-0.0012802258907457784
2005-07-26,-3661.2294483172227,25757162.084790856,38425236.44345392,4032253.198657059,1366,3704533.3081837497,-0.0001421239299558704
2005-07-27,93071.53050599498,25850233.615296848,41524150.543961585,4069852.8110624086,1496,4351888.72611323,0.003613423334434408
2005-07-28,69595.09041318388,25919828.70571003,47146586.554595344,4191583.0289908363,1697,7325199.419811838,0.002692242222987113
2005-07-29,-1495.2860693265839,25918333.419640705,49329583.15924462,4374992.775960794,1788,3951850.864554387,-5.768888700243214e-05
2005-08-01,65099.87045961577,25983433.29010032,49174267.29838858,4030049.9177841633,1790,1026651.6408828043,0.0025117305733201203
2005-08-02,72721.18092991068,26056154.471030235,51354341.45469664,4047997.425214484,1850,3485480.896535745,0.0027987518092007055
2005-08-03,87975.64698254672,26144130.11801278,53037863.34313843,3182260.9389138045,1925,3749063.0150193153,0.003376386453356204
2005-08-04,-22260.877519173107,26121869.240493607,56032715.38192073,2955292.394065036,2025,4784975.631865739,-0.000851467515602456
2005-08-05,17109.46478033259,26138978.70527394,56910068.37985192,2843520.6834801175,2049,2212459.102649373,0.0006549862348216501
2005-08-08,7218.376966222371,26146197.082240164,57299932.934010796,2163682.1126762535,2051,1411249.4209060387,0.00027615374906620594
2005-08-09,29682.168200810193,26175879.25044097,60025648.85722713,1597769.9348209708,2123,3870844.0231320774,0.0011352384481553316
2005-08-10,61098.04628960819,26236977.296730578,60439547.61723137,932446.1922668901,2140,2070062.5949103902,0.00233413539637178
2005-08-11,-9413.463971613844,26227563.832758967,60502160.79610326,586980.0702191663,2140,1839199.0784541462,-0.00035878614617637893
2005-08-12,10882.593723059661,26238446.42648203,60598087.218642496,99694.58111947437,2138,1294869.132841882,0.0004149296439599075
2005-08-15,94004.74815666342,26332451.17463869,60022167.31956389,-142139.15847899,2121,1188847.9275710229,0.003582710143302611
2005-08-16,-62064.58070758445,26270386.59393111,59954079.71148231,-565558.7782981152,2124,1144431.085764931,-0.0023569617691859804
2005-08-17,41411.998805158706,26311798.592736267,59777902.87872783,-733515.3932503638,2124,816840.6714127137,0.0015763756904409124
2005-08-18,-12289.219412698953,26299509.373323567,59414060.12181332,-752736.965429428,2127,1523434.501907213,-0.00046706116913238876
2005-08-19,-11398.007642616241,26288111.365680948,58988562.042755224,-912566.9034380576,2124,1109877.1012017666,-0.00043339240595038155
2005-08-22,10309.203579251774,26298420.569260202,58874694.472848594,-968943.6186592302,2112,460571.3352632998,0.0003921621997049618
2005-08-23,56345.30717326908,26354765.87643347,58944462.77014323,-1134975.1057244902,2111,470903.61421676126,0.0021425357855569516
2005-08-24,-101597.85559748409,26253168.02083599,58667982.26852182,-1349341.1330499896,2103,1023731.1063146688,-0.0038550088463631662
2005-08-25,14536.228424595962,26267704.249260582,58694437.056450546,-1064012.853505215,2105,840900.861296158,0.0005536942594149795
2005-08-26,-18458.93857695341,26249245.31068363,58283552.371512644,-912103.4565626138,2097,705767.9051557779,-0.0007027237097612453
2005-08-29,-42754.61203708788,26206490.698646538,57963942.252341926,-708026.6826099543,2083,319610.11917071446,-0.0016287939531614273
2005-08-30,-21626.598345853454,26184864.100300685,57558945.210562035,-746354.8531254334,2072,660173.9736240382,-0.0008252382432482773
2005-08-31,29906.58023837358,26214770.68053906,56985888.13901126,-669091.998907249,2046,807926.0041106135,0.0011421323449997355
2005-09-01,-97855.78387036819,26116914.896668695,56418439.9000232,-638564.1533343745,2019,750130.8957865085,-0.003732849127801458
2005-09-02,-3181.941379124308,26113732.95528957,55489498.8141583,-883107.1505088138,1978,1368290.4735674257,-0.00012183450425578517
2005-09-06,105545.02258171362,26219277.977871284,54729346.0090815,-552007.9681962319,1948,817995.8311156575,0.004041743965231752
2005-09-07,18832.762838348066,26238110.740709633,54434520.96844081,-584212.691456159,1937,642190.3789236165,0.0007182792315731708
2005-09-08,-5630.991381389103,26232479.74932824,52919106.543014765,-198864.65503597195,1896,2240868.453169289,-0.0002146111599664507
2005-09-09,59840.17117952438,26292319.920507766,51414364.30661323,190362.2724003016,1841,1991601.9649354776,0.0022811480939409832
2005-09-12,62441.76065900626,26354761.681166768,49301453.64285601,1280489.705113924,1759,2160703.3352716463,0.002374904947444283
2005-09-13,47505.993514799084,26402267.674681567,48028318.08968299,1631334.0101522014,1709,1492682.2452471864,0.0018025582659222672
2005-09-14,-46396.01965213822,26355871.65502943,47871760.44236549,1441891.84629553,1698,578952.0697328105,-0.0017572740426621421
2005-09-15,-16322.152505830683,26339549.5025236,46827591.15054189,1158097.8619749525,1671,1327940.620917128,-0.0006192985274579303
2005-09-16,32650.05721509631,26372199.559738696,45094572.78248434,1775807.6267756065,1627,1759448.5974092828,0.0012395829781358392
2005-09-19,-9305.540150573866,26362894.019588124,44009148.72104396,1764773.5911599032,1581,1201702.953200868,-0.0003528541534615862
2005-09-20,17579.17747371439,26380473.197061837,43166610.64018156,1588249.7658508597,1551,957184.0506571567,0.0006668151630337343
2005-09-21,22637.37707887985,26403110.57414072,42703531.212807514,2096558.4897259073,1545,1310722.137259272,0.0008581111077796974
2005-09-22,-4384.437486971255,26398726.136653747,41425618.85416894,2582371.52971911,1508,1807066.582423548,-0.00016605761183558388
2005-09-23,24607.523907215356,26423333.660560966,40924637.24604943,2753167.4138004896,1484,1099382.030766339,0.0009321481566889475
2005-09-26,79089.7353695868,26502423.39593055,40314836.11597731,2578956.9082971048,1459,671471.0719836057,0.002993177786935851
2005-09-27,41852.254676471726,26544275.650607023,39654165.69172287,2411765.8510200633,1435,861950.8438567577,0.0015791859503270487
2005-09-28,22193.989926521594,26566469.640533544,38542334.3955703,1974748.8146156995,1404,1226971.766131067,0.0008361120950766346
2005-09-29,25616.09360837823,26592085.734141923,38054551.12962255,2165441.308686172,1379,1195263.3864880132,0.0009642264837965465
