date,daily_pnl,nav,gross_exposure,n_open_positions,turnover_dollars,daily_return
1996-03-11,1102.9758318343327,9996688.000908691,709863.5148098762,81,0.0,0.00011029758318345994
1996-03-12,-775.3946107730042,9995912.606297918,721797.3248694,83,11933.81005952381,-7.75394610773772e-05
1996-03-13,-913.8231100135915,9994998.783187905,721797.3248694,83,0.0,-9.138231100123376e-05
1996-03-14,-3271.3200384155653,9991727.46314949,721797.3248694,83,0.0,-0.00032713200384154915
1996-03-15,-122.22913143739572,9991605.234018052,751535.2117741619,86,29737.88690476191,-1.2222913143783807e-05
1996-03-18,-497.1458147851743,9991108.088203266,751535.2117741619,86,0.0,-4.971458147857338e-05
1996-03-19,915.627199525862,9992023.715402793,778884.3461789238,89,27349.134404761906,9.156271995268762e-05
1996-03-20,502.14833346595105,9992525.863736259,778884.3461789238,89,0.0,5.0214833346568046e-05
1996-03-21,1380.7745847628232,9993906.638321022,789033.7604646381,91,10149.414285714287,0.00013807745847627521
1996-03-22,6906.169933926294,10000812.808254948,803753.1589765429,93,14719.398511904761,0.0006906169933926314
1996-03-25,2542.4932896277423,10003355.301544575,813753.1589765429,94,10000.0,0.00025424932896271347
1996-03-26,-19.878112842979434,10003335.423431732,823753.1589765429,95,10000.0,-1.9878112843260167e-06
1996-03-27,5410.331740484187,10008745.755172217,863753.1589765429,99,40000.0,0.0005410331740485504
1996-03-28,1095.3001756454314,10009841.055347862,883753.1589765429,101,20000.0,0.00010953001756444574
1996-03-29,-853.0514941222694,10008988.00385374,883753.1589765429,101,0.0,-8.530514941215516e-05
1996-04-01,-497.42110171396996,10008490.582752025,883753.1589765429,101,0.0,-4.974211017154157e-05
1996-04-02,3027.3887264670543,10011517.971478492,891969.2423098763,102,8216.083333333334,0.0003027388726467267
1996-04-03,-1172.9775661668314,10010344.993912326,911969.2423098763,104,20000.0,-0.00011729775661658496
1996-04-04,1734.6061750311744,10012079.600087358,911969.2423098763,104,0.0,0.0001734606175031513
1996-04-08,-1354.501280070613,10010725.098807286,921969.2423098763,105,10000.0,-0.00013545012800712138
1996-04-09,-2061.430546284125,10008663.668261003,925978.4275777334,106,4009.1852678571427,-0.0002061430546283722
1996-04-10,25.63977929838977,10008689.3080403,929101.0892444,108,3122.661666666667,2.563977929763496e-06
1996-04-11,-5753.707756053267,10002935.600284247,929101.0892444,108,0.0,-0.0005753707756053656
1996-04-12,1199.8157232608437,10004135.416007508,969101.0892444,112,40000.0,0.00011998157232608647
1996-04-15,916.1966820670331,10005051.612689575,969101.0892444,112,0.0,9.16196682067588e-05
1996-04-16,8140.388037769963,10013192.000727346,999101.0892444,115,30000.0,0.0008140388037770987
1996-04-17,-3216.3593065541895,10009975.64142079,1062963.8392444002,123,63862.75,-0.00032163593065552413
1996-04-18,422.90940615213947,10010398.550826943,1129360.851149162,130,66397.01190476191,4.229094061516225e-05
1996-04-19,-3666.4298657571335,10006732.120961186,1170857.3831134478,135,41496.531964285714,-0.00036664298657570034
1996-04-22,2586.4422085909537,10009318.563169777,1174429.1390658289,136,3571.7559523809527,0.0002586442208591849
1996-04-23,-7120.6473774076985,10002197.91579237,1188441.129958686,138,14011.990892857142,-0.0007120647377407178
1996-04-24,-10673.073287914287,9991524.842504455,1267267.1169824954,146,78825.98702380952,-0.0010673073287915439
1996-04-25,4171.796467759379,9995696.638972215,1287267.1169824954,148,20000.0,0.0004171796467760578
1996-04-26,-539.8499964591156,9995156.788975755,1322777.4742444002,152,35510.35726190476,-5.398499964606017e-05
1996-04-29,-4053.578001906757,9991103.210973848,1364863.4087682096,157,42085.93452380953,-0.00040535780019070955
1996-04-30,2911.5925067844546,9994014.803480633,1403363.9442444001,161,38500.535476190475,0.0002911592506784946
1996-05-01,2598.68563743632,9996613.48911807,1423363.9442444001,163,20000.0,0.0002598685637436807
1996-05-02,-2502.339918669628,9994111.1491994,1443363.9442444001,165,20000.0,-0.0002502339918669313
1996-05-03,-3185.5469842846505,9990925.602215115,1453363.9442444001,166,50000.0,-0.0003185546984285116
1996-05-06,-1858.9306325933564,9989066.671582522,1456279.099006305,167,22915.154761904763,-0.00018589306325931103
1996-05-07,-5070.267960249922,9983996.403622271,1436806.4580539241,166,60527.359047619044,-0.0005070267960250378
1996-05-08,-5761.175041011581,9978235.22858126,1446806.4580539241,167,10000.0,-0.0005761175041010603
1996-05-09,-1735.8341227007454,9976499.39445856,1459549.719958686,169,32743.261904761905,-0.00017358341227006167
1996-05-10,8995.690040674084,9985495.084499234,1506599.981863448,174,67050.26190476191,0.000899569004067406
1996-05-13,1564.7343695477175,9987059.81886878,1456598.0069824955,169,89998.02511904761,0.0001564734369546175
1996-05-14,1318.0906774104378,9988377.90954619,1456598.0069824955,169,20000.0,0.00013180906774103642
1996-05-15,-761.0914058835363,9987616.818140307,1496598.0069824955,173,40000.0,-7.610914058834314e-05
1996-05-16,4250.337619999436,9991867.155760307,1466598.0069824955,170,70000.0,0.0004250337619999424
1996-05-17,-3168.105228367389,9988699.05053194,1494930.4312682098,174,148332.42428571428,-0.00031681052283663303
1996-05-20,-11136.124299210676,9977562.92623273,1464930.4312682098,171,70000.0,-0.0011136124299211427
1996-05-21,1048.5457558465314,9978611.471988576,1418735.493692529,166,80849.6902814619,0.0001048545755846426
1996-05-22,594.5657516313088,9979206.037740208,1448735.493692529,169,30000.0,5.945657516326755e-05
1996-05-23,-1420.287077437877,9977785.75066277,1438764.9085734813,168,9970.585119047619,-0.00014202870774380862
1996-05-24,4273.980231071118,9982059.730893841,1420005.7273234813,167,21240.81875,0.0004273980231070891
1996-05-28,1810.9519269159225,9983870.682820756,1440005.7273234813,169,20000.0,0.0001810951926914975
1996-05-29,3840.785862167323,9987711.468682924,1449641.2068770528,168,67785.33514880952,0.00038407858621682974
1996-05-30,-2983.859420694985,9984727.609262228,1489641.2068770528,172,40000.0,-0.00029838594206962736
1996-05-31,1885.8380772092491,9986613.447339438,1489641.2068770528,172,40000.0,0.00018858380772098898
1996-06-03,-3877.8858564991406,9982735.56148294,1495416.8378294338,173,5775.630952380953,-0.0003877885856498033
1996-06-04,2809.750469251743,9985545.31195219,1495416.8378294338,173,0.0,0.00028097504692506045
1996-06-05,8165.4597160352005,9993710.771668226,1513963.3814008625,174,61453.45642857143,0.0008165459716035053
1996-06-06,979.0156237341438,9994689.78729196,1512353.237997053,173,1610.1434038095238,9.790156237352639e-05
1996-06-07,-1657.719650162457,9993032.067641798,1534424.4422232434,174,36391.99815476191,-0.00016577196501623838
1996-06-10,2039.821655190196,9995071.889296988,1534424.4422232434,174,0.0,0.00020398216551896186
1996-06-11,1369.077423541673,9996440.966720529,1526145.7041280053,173,17210.357142857145,0.00013690774235408754
1996-06-12,2402.743770540867,9998843.71049107,1519665.4829970528,173,13519.778869047619,0.00024027437705416232
1996-06-13,-5786.386536105482,9993057.323954964,1519665.4829970528,173,0.0,-0.0005786386536106468
1996-06-14,4363.584705750464,9997420.908660715,1499665.4829970528,171,40000.0,0.00043635847057513894
1996-06-17,2149.46759739553,9999570.37625811,1495205.5928780052,171,55540.10988095238,0.00021494675973951816
1996-06-18,5392.383559504741,10004962.759817615,1510719.2908469385,172,24486.30203106667,0.0005392383559504524
1996-06-19,3229.184691029189,10008191.944508646,1550719.2908469385,176,40000.0,0.0003229184691030532
1996-06-20,-6486.4521348935195,10001705.492373751,1550719.2908469385,176,0.0,-0.0006486452134894207
1996-06-21,2272.999261191431,10003978.491634943,1562667.9851921767,177,47681.48422619048,0.00022729992611911147
1996-06-24,-3900.2309132259907,10000078.260721717,1552667.9851921767,176,10000.0,-0.00039002309132255616
1996-06-25,12338.402228317571,10012416.662950035,1533274.3737338432,172,19393.611458333333,0.0012338402228318154
1996-06-26,9150.823773610775,10021567.486723645,1550280.3286776338,174,37005.95494379048,0.0009150823773609474
