date,daily_pnl,nav,gross_exposure,n_open_positions,turnover_dollars,daily_return
1996-03-07,-29455.187239040497,10106099.498403616,14521844.159113945,75,124404.17485119049,-0.0029061248399918143
1996-03-08,-17339.49418620847,10088760.004217409,14844631.063280612,78,696244.6422619048,-0.001715745445505127
1996-03-11,41148.02482428885,10129908.029041696,14601508.186197279,76,243122.87708333333,0.004078600819831834
1996-03-12,-45658.585593148004,10084249.44344855,13289839.832648745,75,1440059.3708104396,-0.004507305047809656
1996-03-13,-40796.109876489856,10043453.33357206,13289839.832648745,75,0.0,-0.004045527642416
1996-03-14,-23730.523795972345,10019722.809776086,13289839.832648745,75,0.0,-0.0023627852898614006
1996-03-15,60291.86901989521,10080014.678795982,13967947.476993984,78,678107.6443452381,0.006017319058075136
1996-03-18,-1889.315481408721,10078125.363314573,13967947.476993984,78,0.0,-0.0001874318184658737
1996-03-19,-36532.040890674485,10041593.322423898,14365778.325654699,81,397830.8486607143,-0.0036248845468479164
1996-03-20,23192.67983326553,10064786.002257165,14365778.325654699,81,0.0,0.0023096613344692294
1996-03-21,-15606.632090844867,10049179.370166318,14416525.39708327,83,50747.071428571435,-0.0015506173789831277
1996-03-22,140933.57010537732,10190112.940271696,14549365.633690413,85,132840.23660714287,0.014024385963671487
1996-03-25,29448.76393497661,10219561.704206673,14650441.794404699,86,101076.16071428572,0.002889934989689346
1996-03-26,-103321.8606813353,10116239.843525337,13749676.089963306,84,1002972.9127747252,-0.01011020469095128
1996-03-27,65945.14098701313,10182184.984512351,14418816.324487116,87,944348.8654761906,0.006518740362726873
1996-03-28,39814.00398632365,10221998.988498675,14623474.873891879,89,204658.54940476193,0.003910163098282194
1996-03-29,-26408.83969374638,10195590.14880493,14623474.873891879,89,0.0,-0.002583529867637398
1996-04-01,-19449.778174951593,10176140.370629977,14343920.418385927,88,279554.4555059524,-0.0019076657546136717
1996-04-02,4856.071242392399,10180996.44187237,14385000.835052593,89,41080.41666666667,0.0004772016762276086
1996-04-03,-15550.773442803922,10165445.668429565,14417593.031635374,90,693034.5042750894,-0.0015274313797859354
1996-04-04,-5841.536928301108,10159604.131501265,14417593.031635374,90,0.0,-0.0005746464167765562
1996-04-08,65107.15131920671,10224711.28282047,12974001.00782585,87,1550562.3214285716,0.006408433879557569
1996-04-09,-18570.954388408027,10206140.328432063,12994046.934165135,88,20045.926339285714,-0.0018162815432853203
1996-04-10,61510.898264278985,10267651.226696342,12679439.088652315,89,345834.4621794872,0.006026852099311603
1996-04-11,-138636.531265589,10129014.695430752,11979133.0181166,87,700306.0705357143,-0.013502263390592125
1996-04-12,-95616.14585282745,10033398.549577925,12665393.271885145,90,876868.8183518772,-0.009439826945453979
1996-04-15,45496.859690279336,10078895.409268204,12394656.009980384,89,270737.2619047619,0.004534541258922949
1996-04-16,146619.21290108893,10225514.622169293,13000256.94376473,90,716348.7629510125,0.01454715094734125
1996-04-17,-120169.83856509985,10105344.783604193,14099771.464860696,98,1099514.5210959662,-0.011751959975155416
1996-04-18,43790.91018826026,10149135.693792455,14601502.90568002,102,1894842.8098669415,0.004333440483823142
1996-04-19,-52373.006435279014,10096762.687357174,14974664.990161823,106,1033604.3921741112,-0.005160341532068955
1996-04-22,19236.70225551923,10115999.389612693,14868119.595072538,106,142262.95461309527,0.001905234662948616
1996-04-23,-129269.3410010393,9986730.048611656,15185114.298775282,107,348387.97751226876,-0.01277870193762307
1996-04-24,-66916.50019320889,9919813.548418446,16595722.480240509,114,1518285.6814652262,-0.0067005416054590336
1996-04-25,104394.41812844807,10024207.966546895,16381351.311766265,113,1204370.5579277778,0.01052382866057936
1996-04-26,25194.439231190227,10049402.405778084,16947114.83729777,117,565763.5255315044,0.002513359590629868
1996-04-29,17170.364531755742,10066572.77030984,16421685.21533025,119,1795802.456901526,0.0017085955799603606
1996-04-30,15527.154593379339,10082099.92490322,16676489.970985012,123,254804.7556547619,0.001542446962602373
1996-05-01,6210.037332096985,10088309.962235317,17098819.119638823,124,522034.9998442857,0.00061594681448832
1996-05-02,-3113.4213568458863,10085196.540878471,17002010.930822432,123,760963.8733402014,-0.00030861674239792997
1996-05-03,-45631.256957425016,10039565.283921046,16935479.71655782,123,1272226.56311634,-0.004524577857503023
1996-05-06,-86048.7549354223,9953516.528985623,17031211.15703401,125,95731.44047619049,-0.008570964230217722
1996-05-07,-70116.85803902222,9883399.670946602,17281645.022939134,127,480102.49685750686,-0.007044430763221649
1996-05-08,-78596.70844267934,9804802.962503921,16978241.93975461,127,658938.940625,-0.007952396043815233
1996-05-09,29343.35825331878,9834146.32075724,17260621.649260927,129,542652.387780126,0.002992753486789621
1996-05-10,119205.54062107268,9953351.861378314,18439821.53157938,132,1438716.0918422607,0.012121595177963039
1996-05-13,-27578.411080401267,9925773.450297913,18468039.825245686,131,436498.57469125994,-0.002770766216696614
1996-05-14,-29241.967445457325,9896531.482852455,18367732.84219248,129,725569.7553396497,-0.0029460643638385365
1996-05-15,40115.76039611614,9936647.24324857,19274113.690345787,133,906380.8481533084,0.004053517180804543
1996-05-16,79651.34298619538,10016298.586234767,19105387.351060074,133,596369.3154761905,0.00801591734478802
1996-05-17,-61576.24688338894,9954722.339351377,19674567.530514643,141,1542295.5425148192,-0.0061476049613790155
1996-05-20,-113405.6991654369,9841316.640185941,19794852.908648644,141,342145.7888482858,-0.011392150910843458
1996-05-21,85426.81026848439,9926743.450454425,19829155.02672262,141,327512.9189668334,0.008680424926036117
1996-05-22,-251.58126811423608,9926491.86918631,20482032.350913674,144,652877.3241910525,-2.534378664772003e-05
1996-05-23,-27776.976396406684,9898714.892789904,20482032.350913674,144,0.0,-0.00279826717862239
1996-05-24,75359.6538819633,9974074.546671867,20398222.860288672,143,96217.678125,0.007613074494837137
1996-05-28,70713.37906205047,10044787.925733918,20177227.749382354,142,853400.8566182212,0.0070897183223526715
1996-05-29,33238.18781564055,10078026.113549558,20538819.14566441,146,361591.3962820539,0.0033089984638188952
1996-05-30,-47885.640891667914,10030140.472657891,20830773.255269837,146,1151496.234014773,-0.004751490058880366
1996-05-31,45950.7565946645,10076091.229252554,21323687.958841264,145,645490.2636904762,0.00458126750267606
1996-06-03,22858.663978027707,10098949.893230582,20797370.69451233,142,584073.5738527449,0.002268604308748685
1996-06-04,-922.0155158674788,10098027.877714714,19948129.933369108,140,849240.7611432212,-9.129815729511205e-05
1996-06-05,114406.12398707966,10212434.001701795,21059358.277979113,143,1218770.3088957209,0.011329551212624677
1996-06-06,-14256.831386224683,10198177.17031557,19879896.36298974,140,1179461.914989375,-0.0013960267830224946
1996-06-07,-22066.759725470485,10176110.4105901,19604780.456060592,141,714883.4825243859,-0.0021637945053260207
1996-06-10,122520.43806304586,10298630.848653145,19591024.42629869,140,13756.029761904763,0.012040006753026293
1996-06-11,-6898.375801119146,10291732.472852025,19613353.473917738,141,22329.04761904762,-0.0006698342626798904
1996-06-12,16809.7041267125,10308542.176978739,19538391.925405834,141,110159.33720238095,0.0016333211314086486
1996-06-13,-129184.87682759555,10179357.300151143,19457726.087310597,140,80665.8380952381,-0.012531827935485799
1996-06-14,-27203.57512200563,10152153.725029137,19414868.052786786,139,149060.59642857144,-0.0026724256080098807
1996-06-17,62909.8968383081,10215063.621867446,19251280.834650032,138,1083756.184744624,0.0061967045163245586
1996-06-18,-12160.099123414497,10202903.522744032,19446251.145480283,139,566219.1510836792,-0.0011904085548114856
1996-06-19,12575.946437414463,10215479.469181446,20320313.413637336,143,874062.268157054,0.001232585058692438
1996-06-20,-165031.21998670738,10050448.249194738,20320313.413637336,143,0.0,-0.01615501460157431
1996-06-21,87365.81110448392,10137814.060299221,20872076.389827814,145,649141.8452380951,0.008692727820521221
1996-06-24,-103524.99554096033,10034289.064758262,20535848.01112507,143,336228.37870274496,-0.010211767046150004
