date,daily_pnl,nav,daily_return
1996-03-08,10500.0,9923585.09375,0.0010592060797117578
1996-03-11,0.0,9923585.09375,0.0
1996-03-12,0.0,9923585.09375,0.0
1996-03-13,0.0,9923585.09375,0.0
1996-03-14,0.0,9923585.09375,0.0
1996-03-15,-3414.375,9920170.71875,-0.0003440666823273795
1996-03-18,-3793.75,9916376.96875,-0.00038242789439394195
1996-03-19,0.0,9916376.96875,0.0
1996-03-20,0.0,9916376.96875,0.0
1996-03-21,-2272.875,9914104.09375,-0.00022920417478708508
1996-03-22,26125.0,9940229.09375,0.002635134728560051
1996-03-25,0.0,9940229.09375,0.0
1996-03-26,-3403.125,9936825.96875,-0.0003423588096314342
1996-03-27,-11911.5,9924914.46875,-0.0011987228152591269
1996-03-28,1550.0,9926464.46875,0.00015617263049272562
1996-03-29,0.0,9926464.46875,0.0
1996-04-01,0.0,9926464.46875,0.0
1996-04-02,0.0,9926464.46875,0.0
1996-04-03,0.0,9926464.46875,0.0
1996-04-04,0.0,9926464.46875,0.0
1996-04-08,0.0,9926464.46875,0.0
1996-04-09,0.0,9926464.46875,0.0
1996-04-10,0.0,9926464.46875,0.0
1996-04-11,-3526.875,9922937.59375,-0.0003553002190360054
1996-04-12,-9281.25,9913656.34375,-0.0009353329003949224
1996-04-15,0.0,9913656.34375,0.0
1996-04-16,-3458.8125,9910197.53125,-0.00034889372599450515
1996-04-17,-3458.25,9906739.28125,-0.0003489587355948294
1996-04-18,36219.0,9942958.28125,0.003655996082237667
1996-04-19,4934.78125,9947893.0625,0.000496309157738879
1996-04-22,28075.0,9975968.0625,0.002822205649338221
1996-04-23,-3459.0,9972509.0625,-0.0003467332672207019
1996-04-24,-3458.8125,9969050.25,-0.00034683473119180233
1996-04-25,0.0,9969050.25,0.0
1996-04-26,-10376.4375,9958673.8125,-0.0010408652017778724
1996-04-29,27494.375,9986168.1875,0.002760847028194599
1996-04-30,-18038.0625,9968130.125,-0.0018063046967883847
1996-05-01,-2059.5,9966070.625,-0.00020660845857487238
1996-05-02,-8581.25,9957489.375,-0.0008610464768806513
1996-05-03,-1862.4375,9955626.9375,-0.00018703886390036947
1996-05-06,-7402.3125,9948224.625,-0.0007435305226351547
1996-05-07,2118.75,9950343.375,0.00021297770002856164
1996-05-08,0.0,9950343.375,0.0
1996-05-09,0.0,9950343.375,0.0
1996-05-10,0.0,9950343.375,0.0
1996-05-13,0.0,9950343.375,0.0
1996-05-14,-3454.59375,9946888.78125,-0.0003471833704432336
1996-05-15,6168.75,9953057.53125,0.0006201687920375831
1996-05-16,34500.0,9987557.53125,0.0034662715343178733
1996-05-17,-2268.0,9985289.53125,-0.00022708254674915968
1996-05-20,0.0,9985289.53125,0.0
1996-05-21,0.0,9985289.53125,0.0
1996-05-22,0.0,9985289.53125,0.0
1996-05-23,0.0,9985289.53125,0.0
1996-05-24,0.0,9985289.53125,0.0
1996-05-28,0.0,9985289.53125,0.0
1996-05-29,0.0,9985289.53125,0.0
1996-05-30,0.0,9985289.53125,0.0
1996-05-31,0.0,9985289.53125,0.0
1996-06-03,0.0,9985289.53125,0.0
1996-06-04,0.0,9985289.53125,0.0
1996-06-05,0.0,9985289.53125,0.0
1996-06-06,0.0,9985289.53125,0.0
1996-06-07,0.0,9985289.53125,0.0
1996-06-10,0.0,9985289.53125,0.0
1996-06-11,0.0,9985289.53125,0.0
1996-06-12,0.0,9985289.53125,0.0
1996-06-13,0.0,9985289.53125,0.0
1996-06-14,0.0,9985289.53125,0.0
1996-06-17,0.0,9985289.53125,0.0
1996-06-18,0.0,9985289.53125,0.0
1996-06-19,0.0,9985289.53125,0.0
1996-06-20,0.0,9985289.53125,0.0
1996-06-21,0.0,9985289.53125,0.0
1996-06-24,0.0,9985289.53125,0.0
1996-06-25,0.0,9985289.53125,0.0
1996-06-26,-2646.0,9982643.53125,-0.00026498981243549006
1996-06-27,-14700.0,9967943.53125,-0.0014725558369366421
1996-06-28,0.0,9967943.53125,0.0
1996-07-01,0.0,9967943.53125,0.0
1996-07-02,0.0,9967943.53125,0.0
1996-07-03,0.0,9967943.53125,0.0
1996-07-05,0.0,9967943.53125,0.0
1996-07-08,0.0,9967943.53125,0.0
1996-07-09,0.0,9967943.53125,0.0
1996-07-10,0.0,9967943.53125,0.0
1996-07-11,0.0,9967943.53125,0.0
1996-07-12,0.0,9967943.53125,0.0
1996-07-15,0.0,9967943.53125,0.0
1996-07-16,0.0,9967943.53125,0.0
1996-07-17,-3195.0,9964748.53125,-0.00032052749797222626
1996-07-18,-11651.90625,9953096.625,-0.0011693126237414804
1996-07-19,4120.65625,9957217.28125,0.0004140074597135743
1996-07-22,11731.25,9968948.53125,0.001178165512375692
1996-07-23,0.0,9968948.53125,0.0
1996-07-24,-1953.5625,9966994.96875,-0.00019596474932898907
1996-07-25,8981.71875,9975976.6875,0.000901146110553965
1996-07-26,388.625,9976365.3125,3.8956085421385464e-05
1996-07-29,-17499.4375,9958865.875,-0.001754089485684118
1996-07-30,12406.75,9971272.625,0.0012457994871830724
1996-07-31,4339.34375,9975611.96875,0.000435184545964613
1996-08-01,-4703.125,9970908.84375,-0.00047146230373968
1996-08-02,-2077.5,9968831.34375,-0.00020835613207939674
1996-08-05,-8289.6875,9960541.65625,-0.0008315606126887936
1996-08-06,17156.25,9977697.90625,0.001722421389527031
1996-08-07,-3150.1875,9974547.71875,-0.0003157228781226912
1996-08-08,-3962.5,9970585.21875,-0.00039726112017604104
1996-08-09,0.0,9970585.21875,0.0
1996-08-12,0.0,9970585.21875,0.0
1996-08-13,0.0,9970585.21875,0.0
1996-08-14,0.0,9970585.21875,0.0
1996-08-15,-3473.4375,9967111.78125,-0.0003483684682287346
1996-08-16,7500.9375,9974612.71875,0.0007525688147804929
1996-08-19,-7446.5625,9967166.15625,-0.0007465515413949014
1996-08-20,0.0,9967166.15625,0.0
1996-08-21,0.0,9967166.15625,0.0
1996-08-22,0.0,9967166.15625,0.0
1996-08-23,0.0,9967166.15625,0.0
1996-08-26,0.0,9967166.15625,0.0
1996-08-27,-3471.5625,9963694.59375,-0.0003482998522928331
1996-08-28,-5031.25,9958663.34375,-0.0005049582715186783
1996-08-29,0.0,9958663.34375,0.0
1996-08-30,0.0,9958663.34375,0.0
1996-09-03,0.0,9958663.34375,0.0
1996-09-04,0.0,9958663.34375,0.0
1996-09-05,0.0,9958663.34375,0.0
1996-09-06,0.0,9958663.34375,0.0
1996-09-09,0.0,9958663.34375,0.0
1996-09-10,0.0,9958663.34375,0.0
1996-09-11,0.0,9958663.34375,0.0
1996-09-12,0.0,9958663.34375,0.0
1996-09-13,0.0,9958663.34375,0.0
1996-09-16,0.0,9958663.34375,0.0
1996-09-17,0.0,9958663.34375,0.0
1996-09-18,0.0,9958663.34375,0.0
1996-09-19,0.0,9958663.34375,0.0
1996-09-20,0.0,9958663.34375,0.0
1996-09-23,0.0,9958663.34375,0.0
1996-09-24,0.0,9958663.34375,0.0
1996-09-25,0.0,9958663.34375,0.0
1996-09-26,-3470.625,9955192.71875,-0.0003485030952651035
1996-09-27,19281.25,9974473.96875,0.001936803288969478
1996-09-30,0.0,9974473.96875,0.0
1996-10-01,0.0,9974473.96875,0.0
1996-10-02,0.0,9974473.96875,0.0
1996-10-03,0.0,9974473.96875,0.0
1996-10-04,0.0,9974473.96875,0.0
1996-10-07,0.0,9974473.96875,0.0
1996-10-08,0.0,9974473.96875,0.0
1996-10-09,0.0,9974473.96875,0.0
1996-10-10,0.0,9974473.96875,0.0
1996-10-11,0.0,9974473.96875,0.0
1996-10-14,0.0,9974473.96875,0.0
1996-10-15,0.0,9974473.96875,0.0
1996-10-16,0.0,9974473.96875,0.0
1996-10-17,-4689.1875,9969784.78125,-0.00047011877665841944
1996-10-18,-5760.25,9964024.53125,-0.0005777707469506464
1996-10-21,-11846.875,9952177.65625,-0.001188964856805084
1996-10-22,-5706.5625,9946471.09375,-0.0005733983754215099
1996-10-23,-17950.875,9928520.21875,-0.0018047481192882244
1996-10-24,30225.0,9958745.21875,0.003044260306074627
1996-10-25,-5234.0625,9953511.15625,-0.0005255744960866634
1996-10-28,5337.5,9958848.65625,0.0005362429313849195
1996-10-29,0.0,9958848.65625,0.0
1996-10-30,0.0,9958848.65625,0.0
1996-10-31,-3476.25,9955372.40625,-0.00034906143470895764
1996-11-01,-13132.5,9942239.90625,-0.0013191369909733757
1996-11-04,0.0,9942239.90625,0.0
1996-11-05,0.0,9942239.90625,0.0
1996-11-06,-3149.625,9939090.28125,-0.0003167922952673922
1996-11-07,0.0,9939090.28125,0.0
1996-11-08,-5353.875,9933736.40625,-0.000538668514773433
1996-11-11,-11718.75,9922017.65625,-0.0011796920635650172
1996-11-12,0.0,9922017.65625,0.0
1996-11-13,0.0,9922017.65625,0.0
1996-11-14,0.0,9922017.65625,0.0
1996-11-15,-3475.875,9918541.78125,-0.0003503193725734306
1996-11-18,1709.6875,9920251.46875,0.00017237286868438577
1996-11-19,6437.5,9926688.96875,0.0006489250822198317
1996-11-20,0.0,9926688.96875,0.0
1996-11-21,-2171.8125,9924517.15625,-0.0002187851867664069
1996-11-22,-9871.875,9914645.28125,-0.0009946957463601292
1996-11-25,0.0,9914645.28125,0.0
1996-11-26,0.0,9914645.28125,0.0
1996-11-27,-2433.375,9912211.90625,-0.0002454323811868345
1996-11-29,5793.75,9918005.65625,0.0005845062691150535
1996-12-02,0.0,9918005.65625,0.0
1996-12-03,0.0,9918005.65625,0.0
1996-12-04,0.0,9918005.65625,0.0
1996-12-05,0.0,9918005.65625,0.0
1996-12-06,0.0,9918005.65625,0.0
1996-12-09,0.0,9918005.65625,0.0
1996-12-10,0.0,9918005.65625,0.0
1996-12-11,0.0,9918005.65625,0.0
1996-12-12,0.0,9918005.65625,0.0
1996-12-13,0.0,9918005.65625,0.0
1996-12-16,-3150.0,9914855.65625,-0.0003176041745867501
1996-12-17,7000.0,9921855.65625,0.0007060112867692057
1996-12-18,0.0,9921855.65625,0.0
1996-12-19,0.0,9921855.65625,0.0
1996-12-20,-3154.6875,9918700.96875,-0.00031795337578941613
1996-12-23,8412.5,9927113.46875,0.0008481453394456131
1996-12-24,-3153.9375,9923959.53125,-0.0003177094237845089
1996-12-26,-15018.75,9908940.78125,-0.0015133828340096296
1996-12-27,0.0,9908940.78125,0.0
1996-12-30,0.0,9908940.78125,0.0
1996-12-31,0.0,9908940.78125,0.0
1997-01-02,0.0,9908940.78125,0.0
1997-01-03,0.0,9908940.78125,0.0
1997-01-06,0.0,9908940.78125,0.0
1997-01-07,0.0,9908940.78125,0.0
1997-01-08,0.0,9908940.78125,0.0
1997-01-09,0.0,9908940.78125,0.0
1997-01-10,0.0,9908940.78125,0.0
1997-01-13,0.0,9908940.78125,0.0
1997-01-14,0.0,9908940.78125,0.0
1997-01-15,-1442.4375,9907498.34375,-0.00014556929260586804
1997-01-16,-3434.375,9904063.96875,-0.0003466440145474791
1997-01-17,-3248.25,9900815.71875,-0.0003279714277138261
1997-01-20,0.0,9900815.71875,0.0
1997-01-21,0.0,9900815.71875,0.0
1997-01-22,0.0,9900815.71875,0.0
1997-01-23,-5751.75,9895063.96875,-0.0005809369816981273
1997-01-24,-34669.75,9860394.21875,-0.0035037418767066017
1997-01-27,1772.1875,9862166.40625,0.00017972785475758188
1997-01-28,-4968.75,9857197.65625,-0.000503819322786029
1997-01-29,0.0,9857197.65625,0.0
1997-01-30,-5918.0625,9851279.59375,-0.0006003798144645731
1997-01-31,8567.5,9859847.09375,0.0008696839754132574
1997-02-03,-5153.125,9854693.96875,-0.0005226374152664582
1997-02-04,-3384.0,9851309.96875,-0.0003433896588499782
1997-02-05,-14100.0,9837209.96875,-0.0014312817325541024
1997-02-06,-1422.1875,9835787.78125,-0.00014457224197896381
1997-02-07,-2775.25,9833012.53125,-0.00028215838545138903
1997-02-10,4843.75,9837856.28125,0.0004926008163425222
1997-02-11,-3384.375,9834471.90625,-0.00034401549516943956
1997-02-12,-17812.5,9816659.40625,-0.0018112309608286955
1997-02-13,0.0,9816659.40625,0.0
1997-02-14,-3384.84375,9813274.5625,-0.00034480606995949785
1997-02-18,-15562.5,9797712.0625,-0.0015858620790525752
1997-02-19,0.0,9797712.0625,0.0
1997-02-20,0.0,9797712.0625,0.0
1997-02-21,0.0,9797712.0625,0.0
1997-02-24,0.0,9797712.0625,0.0
1997-02-25,0.0,9797712.0625,0.0
1997-02-26,0.0,9797712.0625,0.0
1997-02-27,0.0,9797712.0625,0.0
1997-02-28,0.0,9797712.0625,0.0
1997-03-03,0.0,9797712.0625,0.0
1997-03-04,0.0,9797712.0625,0.0
1997-03-05,0.0,9797712.0625,0.0
1997-03-06,-6628.6875,9791083.375,-0.0006765546341549267
1997-03-07,26850.0,9817933.375,0.0027422910184339024
1997-03-10,0.0,9817933.375,0.0
1997-03-11,0.0,9817933.375,0.0
1997-03-12,0.0,9817933.375,0.0
1997-03-13,0.0,9817933.375,0.0
1997-03-14,-2538.0,9815395.375,-0.0002585065413524463
1997-03-17,-14100.0,9801295.375,-0.0014365188014649893
1997-03-18,0.0,9801295.375,0.0
1997-03-19,0.0,9801295.375,0.0
1997-03-20,-3249.5625,9798045.8125,-0.00033154418632139226
1997-03-21,4087.5,9802133.3125,0.0004171750243079403
1997-03-24,0.0,9802133.3125,0.0
1997-03-25,0.0,9802133.3125,0.0
1997-03-26,0.0,9802133.3125,0.0
1997-03-27,0.0,9802133.3125,0.0
1997-03-31,0.0,9802133.3125,0.0
1997-04-01,0.0,9802133.3125,0.0
1997-04-02,-2934.75,9799198.5625,-0.0002993991110340757
1997-04-03,0.0,9799198.5625,0.0
1997-04-04,0.0,9799198.5625,0.0
1997-04-07,0.0,9799198.5625,0.0
1997-04-08,-2936.8125,9796261.75,-0.0002996992541041797
1997-04-09,29793.75,9826055.5,0.0030413387024902636
1997-04-10,0.0,9826055.5,0.0
1997-04-11,0.0,9826055.5,0.0
1997-04-14,0.0,9826055.5,0.0
1997-04-15,0.0,9826055.5,0.0
1997-04-16,0.0,9826055.5,0.0
1997-04-17,-4646.25,9821409.25,-0.0004728499650749988
1997-04-18,6268.75,9827678.0,0.0006382739829317264
1997-04-21,0.0,9827678.0,0.0
1997-04-22,-1740.375,9825937.625,-0.00017708913539902303
1997-04-23,3191.4375,9829129.0625,0.00032479724803870816
1997-04-24,-3761.25,9825367.8125,-0.00038266360896103046
1997-04-25,-21168.125,9804199.6875,-0.0021544358851451396
1997-04-28,3562.5,9807762.1875,0.00036336469202499604
1997-04-29,0.0,9807762.1875,0.0
1997-04-30,0.0,9807762.1875,0.0
1997-05-01,0.0,9807762.1875,0.0
1997-05-02,-1548.75,9806213.4375,-0.00015791063959257526
1997-05-05,0.0,9806213.4375,0.0
1997-05-06,-2932.3125,9803281.125,-0.00029902597151174845
1997-05-07,7857.40625,9811138.53125,0.0008015077961971636
1997-05-08,-9069.125,9802069.40625,-0.0009243702931228041
1997-05-09,-1684.375,9800385.03125,-0.00017183871386648294
1997-05-12,1808.0,9802193.03125,0.0001844825478014303
1997-05-13,-1300.0,9800893.03125,-0.00013262338293640202
1997-05-14,-1549.6875,9799343.34375,-0.0001581169690413766
1997-05-15,1439.625,9800782.96875,0.00014691035404103782
1997-05-16,-6729.125,9794053.84375,-0.0006865905531686555
1997-05-19,-9500.0,9784553.84375,-0.0009699762888338981
1997-05-20,0.0,9784553.84375,0.0
1997-05-21,-1548.75,9783005.09375,-0.00015828519365645706
1997-05-22,7375.0,9790380.09375,0.0007538583420253573
1997-05-23,-1547.8125,9788832.28125,-0.00015809524095883624
1997-05-27,23812.5,9812644.78125,0.0024326190617865225
1997-05-28,0.0,9812644.78125,0.0
1997-05-29,0.0,9812644.78125,0.0
1997-05-30,-3099.375,9809545.40625,-0.000315855212238222
1997-06-02,5437.5,9814982.90625,0.0005543070320603829
1997-06-03,0.0,9814982.90625,0.0
1997-06-04,0.0,9814982.90625,0.0
1997-06-05,0.0,9814982.90625,0.0
1997-06-06,0.0,9814982.90625,0.0
1997-06-09,0.0,9814982.90625,0.0
1997-06-10,0.0,9814982.90625,0.0
1997-06-11,0.0,9814982.90625,0.0
1997-06-12,0.0,9814982.90625,0.0
1997-06-13,0.0,9814982.90625,0.0
1997-06-16,0.0,9814982.90625,0.0
1997-06-17,0.0,9814982.90625,0.0
1997-06-18,0.0,9814982.90625,0.0
1997-06-19,0.0,9814982.90625,0.0
1997-06-20,0.0,9814982.90625,0.0
1997-06-23,0.0,9814982.90625,0.0
1997-06-24,0.0,9814982.90625,0.0
1997-06-25,0.0,9814982.90625,0.0
1997-06-26,0.0,9814982.90625,0.0
1997-06-27,0.0,9814982.90625,0.0
1997-06-30,0.0,9814982.90625,0.0
1997-07-01,0.0,9814982.90625,0.0
1997-07-02,0.0,9814982.90625,0.0
1997-07-03,0.0,9814982.90625,0.0
1997-07-07,0.0,9814982.90625,0.0
1997-07-08,-3222.375,9811760.53125,-0.0003283118300642226
1997-07-09,-20656.25,9791104.28125,-0.00210525419308908
1997-07-10,0.0,9791104.28125,0.0
1997-07-11,0.0,9791104.28125,0.0
1997-07-14,0.0,9791104.28125,0.0
1997-07-15,0.0,9791104.28125,0.0
1997-07-16,0.0,9791104.28125,0.0
1997-07-17,-1874.8125,9789229.46875,-0.0001914812105096534
1997-07-18,-22113.5625,9767115.90625,-0.0022589686522920694
1997-07-21,-25349.0625,9741766.84375,-0.002595347771370162
1997-07-22,7162.5,9748929.34375,0.0007352362374177766
1997-07-23,0.0,9748929.34375,0.0
1997-07-24,-2169.5625,9746759.78125,-0.00022254366848918625
1997-07-25,123.25,9746883.03125,1.2645228031278459e-05
1997-07-28,-2775.0,9744108.03125,-0.00028470640214958205
1997-07-29,-1809.0,9742299.03125,-0.00018565065105994485
1997-07-30,-10050.0,9732249.03125,-0.0010315840201335434
1997-07-31,-14497.40625,9717751.625,-0.0014896254918518015
1997-08-01,16904.5,9734656.125,0.001739548472973037
1997-08-04,0.0,9734656.125,0.0
1997-08-05,0.0,9734656.125,0.0
1997-08-06,-1809.84375,9732846.28125,-0.00018591758422283254
1997-08-07,3656.25,9736502.53125,0.0003756609212090036
1997-08-08,-2010.9375,9734491.59375,-0.00020653591919128584
1997-08-11,-8250.0,9726241.59375,-0.0008475018875456102
1997-08-12,0.0,9726241.59375,0.0
1997-08-13,-1741.3125,9724500.28125,-0.00017903241279950855
1997-08-14,4706.25,9729206.53125,0.00048395803011844354
1997-08-15,-4648.6875,9724557.84375,-0.0004778074640587099
1997-08-18,-21527.9375,9703029.90625,-0.002213770316954417
1997-08-19,0.0,9703029.90625,0.0
1997-08-20,0.0,9703029.90625,0.0
1997-08-21,0.0,9703029.90625,0.0
1997-08-22,0.0,9703029.90625,0.0
1997-08-25,0.0,9703029.90625,0.0
1997-08-26,0.0,9703029.90625,0.0
1997-08-27,0.0,9703029.90625,0.0
1997-08-28,0.0,9703029.90625,0.0
1997-08-29,0.0,9703029.90625,0.0
1997-09-02,0.0,9703029.90625,0.0
1997-09-03,0.0,9703029.90625,0.0
1997-09-04,0.0,9703029.90625,0.0
1997-09-05,0.0,9703029.90625,0.0
1997-09-08,0.0,9703029.90625,0.0
1997-09-09,0.0,9703029.90625,0.0
1997-09-10,0.0,9703029.90625,0.0
1997-09-11,0.0,9703029.90625,0.0
1997-09-12,0.0,9703029.90625,0.0
1997-09-15,0.0,9703029.90625,0.0
1997-09-16,0.0,9703029.90625,0.0
1997-09-17,0.0,9703029.90625,0.0
1997-09-18,0.0,9703029.90625,0.0
1997-09-19,0.0,9703029.90625,0.0
1997-09-22,0.0,9703029.90625,0.0
1997-09-23,0.0,9703029.90625,0.0
1997-09-24,0.0,9703029.90625,0.0
1997-09-25,0.0,9703029.90625,0.0
1997-09-26,-1544.0625,9701485.84375,-0.00015913199432740334
1997-09-29,0.0,9701485.84375,0.0
1997-09-30,-1742.25,9699743.59375,-0.00017958589313640157
1997-10-01,3787.5,9703531.09375,0.00039047423917890615
1997-10-02,0.0,9703531.09375,0.0
1997-10-03,0.0,9703531.09375,0.0
1997-10-06,0.0,9703531.09375,0.0
1997-10-07,0.0,9703531.09375,0.0
1997-10-08,0.0,9703531.09375,0.0
1997-10-09,0.0,9703531.09375,0.0
1997-10-10,0.0,9703531.09375,0.0
1997-10-13,0.0,9703531.09375,0.0
1997-10-14,-3519.75,9700011.34375,-0.00036272878048147387
1997-10-15,-15437.5,9684573.84375,-0.0015914929841754084
1997-10-16,0.0,9684573.84375,0.0
1997-10-17,-1758.75,9682815.09375,-0.00018160324123451445
1997-10-20,-5862.5,9676952.59375,-0.0006054540898735212
1997-10-21,0.0,9676952.59375,0.0
1997-10-22,-9284.0625,9667668.53125,-0.0009593993987318121
1997-10-23,9276.3125,9676944.84375,0.0009595190888077129
1997-10-24,-1112.5,9675832.34375,-0.00011496397034013527
1997-10-27,0.0,9675832.34375,0.0
1997-10-28,-5025.75,9670806.59375,-0.0005194126790804027
1997-10-29,-17986.375,9652820.21875,-0.0018598629623742184
1997-10-30,5267.0625,9658087.28125,0.0005456501188915815
1997-10-31,-12082.3125,9646004.96875,-0.001251004691524826
1997-11-03,-4662.5,9641342.46875,-0.0004833607296601052
1997-11-04,0.0,9641342.46875,0.0
1997-11-05,-3012.1875,9638330.28125,-0.0003124240747347428
1997-11-06,-5906.25,9632424.03125,-0.0006127876745923274
1997-11-07,0.0,9632424.03125,0.0
1997-11-10,0.0,9632424.03125,0.0
1997-11-11,0.0,9632424.03125,0.0
1997-11-12,0.0,9632424.03125,0.0
1997-11-13,0.0,9632424.03125,0.0
1997-11-14,0.0,9632424.03125,0.0
1997-11-17,-1288.125,9631135.90625,-0.0001337280206748581
1997-11-18,10018.75,9641154.65625,0.0010402459375013556
1997-11-19,-1353.75,9639800.90625,-0.0001404136795090632
1997-11-20,-2256.25,9637544.65625,-0.00023405566379873594
1997-11-21,-3522.375,9634022.28125,-0.00036548468781576237
1997-11-24,-11362.5,9622659.78125,-0.0011794139216507742
1997-11-25,0.0,9622659.78125,0.0
1997-11-26,-3011.25,9619648.53125,-0.0003129332293205978
1997-11-28,0.0,9619648.53125,0.0
1997-12-01,0.0,9619648.53125,0.0
1997-12-02,0.0,9619648.53125,0.0
1997-12-03,0.0,9619648.53125,0.0
1997-12-04,0.0,9619648.53125,0.0
1997-12-05,0.0,9619648.53125,0.0
1997-12-08,0.0,9619648.53125,0.0
1997-12-09,0.0,9619648.53125,0.0
1997-12-10,0.0,9619648.53125,0.0
1997-12-11,0.0,9619648.53125,0.0
1997-12-12,0.0,9619648.53125,0.0
1997-12-15,-3007.875,9616640.65625,-0.0003126803427618732
1997-12-16,7712.5,9624353.15625,0.000801995236765713
1997-12-17,-3004.3125,9621348.84375,-0.00031215734202864496
1997-12-18,20437.5,9641786.34375,0.0021241824126641182
1997-12-19,0.0,9641786.34375,0.0
1997-12-22,0.0,9641786.34375,0.0
1997-12-23,0.0,9641786.34375,0.0
1997-12-24,0.0,9641786.34375,0.0
1997-12-26,0.0,9641786.34375,0.0
1997-12-29,0.0,9641786.34375,0.0
1997-12-30,0.0,9641786.34375,0.0
1997-12-31,0.0,9641786.34375,0.0
1998-01-02,0.0,9641786.34375,0.0
1998-01-05,0.0,9641786.34375,0.0
1998-01-06,0.0,9641786.34375,0.0
1998-01-07,0.0,9641786.34375,0.0
1998-01-08,0.0,9641786.34375,0.0
1998-01-09,0.0,9641786.34375,0.0
1998-01-12,0.0,9641786.34375,0.0
1998-01-13,0.0,9641786.34375,0.0
1998-01-14,0.0,9641786.34375,0.0
1998-01-15,0.0,9641786.34375,0.0
1998-01-16,-2939.625,9638846.71875,-0.00030488385608186847
1998-01-20,0.0,9638846.71875,0.0
1998-01-21,0.0,9638846.71875,0.0
1998-01-22,0.0,9638846.71875,0.0
1998-01-23,-4489.125,9634357.59375,-0.00046573258513049224
1998-01-26,2113.375,9636470.96875,0.00021935816471780004
1998-01-27,-8062.5,9628408.46875,-0.0008366652093018065
1998-01-28,0.0,9628408.46875,0.0
1998-01-29,-6043.3125,9622365.15625,-0.0006276543542595018
1998-01-30,-14260.625,9608104.53125,-0.0014820290820845973
1998-02-02,-8343.75,9599760.78125,-0.0008684074962821508
1998-02-03,0.0,9599760.78125,0.0
1998-02-04,-2935.5,9596825.28125,-0.000305788869836584
1998-02-05,-18025.0,9578800.28125,-0.001878225295527337
1998-02-06,-2199.375,9576600.90625,-0.00022960860811610837
1998-02-09,-9562.5,9567038.40625,-0.0009985275666817444
1998-02-10,0.0,9567038.40625,0.0
1998-02-11,0.0,9567038.40625,0.0
1998-02-12,0.0,9567038.40625,0.0
1998-02-13,0.0,9567038.40625,0.0
1998-02-17,-2935.6875,9564102.71875,-0.0003068543655142181
1998-02-18,5915.5,9570018.21875,0.0006185107138595369
1998-02-19,-11946.375,9558071.84375,-0.0012483126705646326
1998-02-20,-19323.75,9538748.09375,-0.0020217205222866946
1998-02-23,-806.5,9537941.59375,-8.454987930003485e-05
1998-02-24,16809.875,9554751.46875,0.0017624216750305051
1998-02-25,-6088.4375,9548663.03125,-0.0006372156847734857
1998-02-26,12937.5,9561600.53125,0.0013549017236925548
1998-02-27,-1551.5625,9560048.96875,-0.00016227016543193343
1998-03-02,2466.875,9562515.84375,0.00025803999624518135
1998-03-03,-8250.0,9554265.84375,-0.0008627436685913726
1998-03-04,0.0,9554265.84375,0.0
